"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,5049931,0.0416851596388072,416.851596388072,34
2,5041088,0.0400714279396421,400.714279396421,34
3,5039700,0.0272649200187892,272.649200187892,34
4,5034704,0.0272356612677687,272.356612677687,34
5,5041355,0.023596366274447,235.96366274447,34
6,5004742,0.0218381536843885,218.381536843885,34
7,5020237,0.0218170433385918,218.170433385918,34
8,5050710,0.020519304818262,205.19304818262,34
9,5047362,0.020252885414247,202.528854142469,34
10,5050080,0.0200917048988893,200.917048988893,34
11,5050104,0.0181878865544116,181.878865544116,34
12,5044787,0.0174152473181277,174.152473181277,34
13,5042476,0.0174085170919992,174.085170919992,34
14,5019743,0.01733538553253,173.3538553253,34
15,5031945,0.0167985895992197,167.985895992197,34
16,5016102,0.0167833110855984,167.833110855984,34
17,5024576,0.0165233197440054,165.233197440054,34
18,5036378,0.0164231321820948,164.231321820948,34
19,5036900,0.0162220908483766,162.220908483766,34
20,5046141,0.0157564278438752,157.564278438752,34
21,5021637,0.0150898335973989,150.898335973989,34
22,5004386,0.0140116802626353,140.116802626353,34
23,5003968,0.0139558260229585,139.558260229585,34
24,5012304,0.0128422279567346,128.422279567346,34
25,5012312,0.0126136488881591,126.136488881591,34
26,5004150,0.0125362684742047,125.362684742047,34
27,5025481,0.0120372588299644,120.372588299644,34
28,5055604,0.0107225596066048,107.225596066048,34
29,5041477,0.0104666448307925,104.666448307925,34
30,5051444,0.0104326681429712,104.326681429712,34
31,5042178,0.00923652952234818,92.3652952234818,34
32,5050661,0.00872685138154022,87.2685138154022,34
33,5043554,0.00864354065868275,86.4354065868275,34
34,5052832,0.00825778824993544,82.5778824993544,34
35,5049430,0.00777600678576812,77.7600678576812,34
36,5037405,0.00716783420398224,71.6783420398224,34
37,5043768,0.00710866187199718,71.0866187199718,34
38,5050904,0.00708447575217071,70.8447575217071,34
39,5036326,0.00673127470786299,67.3127470786299,34
40,5039717,0.00666759287434188,66.6759287434188,34
41,5007813,0.00640841077735243,64.0841077735244,34
42,5043432,0.00620889812961565,62.0889812961565,34
43,5034337,0.00619761489536499,61.9761489536499,34
44,5041356,0.00614858789091692,61.4858789091692,34
45,5047478,0.00585677626708051,58.5677626708051,34
46,5040763,0.00582148826628071,58.2148826628071,34
47,5054037,0.00564664985515012,56.4664985515012,34
48,5041469,0.0055778687830922,55.778687830922,34
49,5015471,0.00542232291237686,54.2232291237686,34
50,5045314,0.0054047376907817,54.047376907817,34
51,5054430,0.00539581499400786,53.9581499400786,34
52,5024572,0.00518963345333719,51.8963345333719,34
53,5051455,0.00517797490203657,51.7797490203657,34
54,5015248,0.00517612342168308,51.7612342168308,34
55,5007624,0.00508086858443255,50.8086858443255,34
56,5005677,0.00493457620266752,49.3457620266752,34
57,5030195,0.00469021886004084,46.9021886004084,34
58,5014846,0.00467896829643622,46.7896829643622,34
59,5045114,0.0045196208688484,45.196208688484,34
60,5021020,0.00444515610963946,44.4515610963946,34
61,5051923,0.00389106299056929,38.9106299056929,34
62,5026503,0.00386843655949657,38.6843655949657,34
63,5055350,0.00384510666263927,38.4510666263927,34
64,5037665,0.00377717595393192,37.7717595393191,34
65,5045359,0.00376725943563773,37.6725943563773,34
66,5020169,0.00347816953307504,34.7816953307504,34
67,5047016,0.00339847003718727,33.9847003718727,34
68,5023608,0.00334478382538807,33.4478382538807,34
69,5051613,0.00327073487894987,32.7073487894987,34
70,5041528,0.0031884425902748,31.884425902748,34
71,5004893,0.00316361497930499,31.6361497930499,34
72,5001835,0.00289121245921862,28.9121245921862,34
73,5053515,0.00288571485735393,28.8571485735393,34
74,5000445,0.00287314392870778,28.7314392870778,34
75,5038078,0.00280148016893045,28.0148016893045,34
76,5020315,0.00279369720156689,27.9369720156689,34
77,5050913,0.00278408959219272,27.8408959219272,34
78,5044306,0.00274455705021937,27.4455705021937,34
79,5036989,0.00270188923339133,27.0188923339133,34
80,5039551,0.00267170728088216,26.7170728088216,34
81,5041495,0.00254867581058438,25.4867581058438,34
82,5046090,0.00253972229309044,25.3972229309044,34
83,5012078,0.00245547841100757,24.5547841100757,34
84,5040743,0.00236878999968213,23.6878999968213,34
85,5009102,0.00234801113701869,23.4801113701869,34
86,5048503,0.00231593249947377,23.1593249947377,34
87,5027585,0.00231542625384864,23.1542625384864,34
88,5051612,0.00228505492741567,22.8505492741567,34
89,5032982,0.00227809327537145,22.7809327537145,34
90,5016626,0.00223390507815823,22.3390507815823,34
91,5015455,0.00222788229016104,22.2788229016104,34
92,5008940,0.00219397018091702,21.9397018091702,34
93,5046143,0.00219313292517766,21.9313292517766,34
94,5045262,0.00216908670462705,21.6908670462705,34
95,5050810,0.00215552078235272,21.5552078235272,34
96,5009549,0.0021543413220253,21.543413220253,34
97,5045304,0.00213392867401578,21.3392867401578,34
98,5001620,0.00212402529557816,21.2402529557816,34
99,5037068,0.00210700756004396,21.0700756004396,34
100,5021365,0.00209195755653762,20.9195755653762,34
101,5047026,0.00209137810408002,20.9137810408002,34
102,5045369,0.00203248944457448,20.3248944457448,34
103,5049633,0.00199884778577161,19.9884778577161,34
104,5042522,0.00198800519914802,19.8800519914802,34
105,5010408,0.00193893410934052,19.3893410934052,34
106,5043723,0.00193276740454599,19.3276740454599,34
107,5042843,0.00189324544466798,18.9324544466798,34
108,5014452,0.00188617693763819,18.8617693763819,34
109,5034582,0.0018458174662697,18.458174662697,34
110,5041882,0.0018325315504585,18.325315504585,34
111,5029761,0.00182412189738734,18.2412189738734,34
112,5050503,0.00180818981030302,18.0818981030302,34
113,5028136,0.0017979540821561,17.979540821561,34
114,5047943,0.00178424216547773,17.8424216547773,34
115,5042087,0.00178228794948871,17.8228794948871,34
116,5026714,0.00177514368598244,17.7514368598244,34
117,5029903,0.00174112282549216,17.4112282549216,34
118,5016247,0.00173253237264234,17.3253237264234,34
119,5033952,0.00172426034168077,17.2426034168077,34
120,5008787,0.00165966777862089,16.5966777862089,34
121,5050624,0.00165790987110876,16.5790987110876,34
122,5050117,0.00164623460603844,16.4623460603844,34
123,5024764,0.00164230848180394,16.4230848180394,34
124,5034940,0.00161677323986296,16.1677323986296,34
125,5053665,0.00161272217373659,16.1272217373659,34
126,5043660,0.00160111452293593,16.0111452293593,34
127,5039360,0.00159568018386515,15.9568018386515,34
128,5000483,0.00156642040292707,15.6642040292707,34
129,5022317,0.00154067063785747,15.4067063785747,34
130,5017010,0.00152544916557862,15.2544916557862,34
131,5046890,0.00152536243008126,15.2536243008126,34
132,5053567,0.00152023548677161,15.2023548677161,34
133,5041036,0.0014820699746242,14.820699746242,34
134,5033941,0.00147116780381901,14.7116780381901,34
135,5042293,0.00146584797879088,14.6584797879088,34
136,5023388,0.00146434994127618,14.6434994127618,34
137,5046452,0.00144369168614923,14.4369168614923,34
138,5040924,0.00143958018231785,14.3958018231785,34
139,5055580,0.0014363877041422,14.363877041422,34
140,5042978,0.00142657066015682,14.2657066015682,34
141,5021379,0.00142026951254675,14.2026951254675,34
142,5048070,0.00141191185435742,14.1191185435742,34
143,5044115,0.00139391084837448,13.9391084837448,34
144,5046844,0.00135505231418206,13.5505231418206,34
145,5028072,0.00132789337367062,13.2789337367062,34
146,5050911,0.00132282613920351,13.2282613920351,34
147,5022422,0.00129870144851866,12.9870144851866,34
