"Rank","PlayerID","PageRank","ScaledScore","Iterations"
139,"5003946, 5044848",0.00128034068619777,12.8034068619777,40
140,"5022257, 5029000",0.0012675604094043,12.675604094043,40
141,"5004619, 5048629",0.00126517509167415,12.6517509167415,40
142,"5046905, 5053941",0.0012459688657064,12.459688657064,40
143,"5055274, 5055447",0.00123608025386534,12.3608025386534,40
144,"5004998, 5055570",0.00123545158594156,12.3545158594156,40
145,"5012279, 5030659",0.00123427440676908,12.3427440676908,40
146,"5039848, 5043003",0.0012234611843491,12.234611843491,40
147,"5026742, 5045304",0.00122036193418472,12.2036193418472,40
148,"5044993, 5055002",0.00121387938218101,12.1387938218101,40
149,"5040831, 5045572",0.0012096017105427,12.096017105427,40
150,"5042236, 5042237",0.00119233154987935,11.9233154987935,40
151,"5019980, 5045742",0.00119219507578266,11.9219507578266,40
152,"5039519, 5045414",0.001184921622573,11.84921622573,40
153,"5040462, 5042091",0.00118283307130036,11.8283307130036,40
154,"5008742, 5036828",0.00117476929565314,11.7476929565314,40
155,"5053439, 5053941",0.00116653567080564,11.6653567080564,40
156,"5002467, 5026408",0.00116508305027094,11.6508305027094,40
157,"5028365, 5035424",0.00115255441546503,11.5255441546503,40
158,"5045548, 5050995",0.00114997981035099,11.4997981035099,40
159,"5007693, 5047670",0.00112496028971985,11.2496028971985,40
160,"5019690, 5030780",0.00111849856849417,11.1849856849417,40
161,"5045349, 5055821",0.0011082244434584,11.082244434584,40
162,"5045078, 5050203",0.00110813682546825,11.0813682546825,40
163,"5029839, 5042081",0.00110193934789397,11.0193934789397,40
164,"5048449, 5055602",0.00109787012698942,10.9787012698942,40
165,"5001654, 5002560",0.00108287571600908,10.8287571600908,40
166,"5044373, 5054879",0.00108203362740669,10.8203362740669,40
167,"5042236, 5055093",0.00107055543473701,10.7055543473701,40
168,"5023281, 5023388",0.00104875380440897,10.4875380440897,40
169,"5005717, 5023388",0.00102363561849229,10.2363561849229,40
170,"5037762, 5046430",0.00102068845562931,10.2068845562931,40
171,"5004093, 5044101",0.00101787282398407,10.1787282398407,40
172,"5046758, 5052832",0.00100819508096832,10.0819508096832,40
173,"5036319, 5055320",0.00100790199969973,10.0790199969973,40
174,"5046898, 5055886",0.00098077069121207,9.8077069121207,40
175,"5018455, 5021523",0.000974246280718623,9.74246280718623,40
176,"5026864, 5029744",0.000972924759548622,9.72924759548622,40
177,"5044573, 5054739",0.000971174077062122,9.71174077062122,40
178,"5011405, 5055602",0.000967023089744657,9.67023089744657,40
179,"5014493, 5032952",0.00096693085348223,9.6693085348223,40
180,"5046891, 5046902",0.000963181432212676,9.63181432212676,40
181,"5004624, 5011743",0.000957142331874333,9.57142331874333,40
182,"5032389, 5036828",0.000952497706000693,9.52497706000693,40
183,"5029761, 5041701",0.000949891786504844,9.49891786504844,40
184,"5006567, 5045078",0.000948916860125208,9.48916860125208,40
185,"5029752, 5038991",0.000941298648965002,9.41298648965002,40
186,"5032895, 5033717",0.000931054984576557,9.31054984576557,40
187,"5029915, 5055579",0.00091685585458359,9.1685585458359,40
188,"5043913, 5044221",0.000894604911423445,8.94604911423445,40
189,"5043757, 5044115",0.000894543661211346,8.94543661211346,40
190,"5031672, 5036250",0.000889561227363929,8.89561227363929,40
191,"5003238, 5034909",0.000884125444349014,8.84125444349014,40
192,"5046672, 5048832",0.000883025420531275,8.83025420531275,40
193,"5005127, 5041141",0.000881567859645063,8.81567859645063,40
194,"5014493, 5055821",0.000878677843511179,8.78677843511179,40
195,"5020906, 5037214",0.000860241853261124,8.60241853261124,40
196,"5044175, 5044179",0.000847478801146889,8.47478801146889,40
197,"5046842, 5046916",0.000846684429302722,8.46684429302722,40
198,"5004624, 5038035",0.000836768639844151,8.36768639844151,40
199,"5029858, 5047935",0.000831344323390876,8.31344323390875,40
200,"5042492, 5049124",0.000828748973997493,8.28748973997493,40
201,"5014502, 5041653",0.000821160968246819,8.21160968246819,40
202,"5023022, 5028638",0.000818531000569867,8.18531000569867,40
203,"5034696, 5042293",0.000809649753307602,8.09649753307603,40
204,"5027195, 5041141",0.000808173942772054,8.08173942772054,40
205,"5040035, 5042293",0.000807050532100408,8.07050532100408,40
206,"5023684, 5045219",0.000797015910260378,7.97015910260378,40
207,"5003238, 5044179",0.000787405599017892,7.87405599017892,40
208,"5033489, 5042050",0.000787353784824146,7.87353784824146,40
209,"5031405, 5039326",0.000768966486178905,7.68966486178905,40
210,"5026864, 5029576",0.000764705095427866,7.64705095427866,40
211,"5009873, 5015169",0.000761619875495178,7.61619875495178,40
212,"5045334, 5046994",0.000761194721508938,7.61194721508938,40
213,"5046895, 5046898",0.000749300167525172,7.49300167525172,40
214,"5017917, 5044321",0.000746034171376917,7.46034171376917,40
215,"5044573, 5051594",0.000744965398504504,7.44965398504504,40
216,"5002369, 5010747",0.000744489084727286,7.44489084727286,40
217,"5043976, 5054282",0.00074401797022603,7.4401797022603,40
218,"5004166, 5028139",0.000742794746353368,7.42794746353368,40
219,"5032952, 5044746",0.00074217942422808,7.4217942422808,40
220,"5002560, 5041212",0.000737818577469649,7.37818577469649,40
221,"5011432, 5050253",0.000735207770537926,7.35207770537926,40
222,"5017917, 5033489",0.000728331000858936,7.28331000858936,40
223,"5015403, 5052462",0.000726240402083898,7.26240402083898,40
224,"5020906, 5026389",0.000723634218200896,7.23634218200896,40
225,"5012552, 5023388",0.000721396157809829,7.21396157809829,40
226,"5048584, 5048586",0.000718351153146001,7.18351153146001,40
227,"5008634, 5020564",0.000718083867842395,7.18083867842395,40
228,"5051503, 5052926",0.00071771060963541,7.1771060963541,40
229,"5003238, 5015350",0.000713546400770837,7.13546400770837,40
230,"5019820, 5022766",0.00069326005957428,6.9326005957428,40
231,"5007693, 5043414",0.000693133378371482,6.93133378371482,40
232,"5011045, 5034218",0.000691782551002238,6.91782551002238,40
233,"5040919, 5042439",0.000686028497632293,6.86028497632293,40
234,"5004629, 5023002",0.000683502550595973,6.83502550595973,40
235,"5017917, 5041424",0.000671369004873971,6.71369004873971,40
236,"5013722, 5047635",0.000660900376967148,6.60900376967148,40
237,"5005272, 5025428",0.000657544929735534,6.57544929735534,40
238,"5007406, 5029839",0.000656388857513087,6.56388857513087,40
239,"5017076, 5025080",0.000656113022242886,6.56113022242886,40
240,"5044144, 5052603",0.000654770654246413,6.54770654246413,40
241,"5006317, 5041701",0.000651671188904982,6.51671188904982,40
242,"5008200, 5008686",0.000649982989282907,6.49982989282907,40
243,"5004629, 5055146",0.000646442147684817,6.46442147684817,40
244,"5041421, 5041424",0.000636370019678954,6.36370019678954,40
245,"5034909, 5042826",0.000635839432532594,6.35839432532594,40
246,"5012159, 5029000",0.000631874082185834,6.31874082185834,40
247,"5011176, 5046066",0.000627094247781911,6.27094247781911,40
248,"5046758, 5048013",0.00062102665489254,6.2102665489254,40
249,"5014493, 5055669",0.000617162830359403,6.17162830359403,40
250,"5032952, 5037762",0.000617091123679158,6.17091123679158,40
251,"5052947, 5053515",0.000610718368557294,6.10718368557294,40
252,"5010132, 5054739",0.000609469710399564,6.09469710399564,40
253,"5041440, 5045407",0.000607092364485713,6.07092364485713,40
254,"5041428, 5043421",0.00060124783467911,6.0124783467911,40
255,"5055609, 5055610",0.000598286932189171,5.98286932189171,40
256,"5011154, 5022863",0.00059777511537969,5.9777511537969,40
257,"5044757, 5044759",0.000596479648217923,5.96479648217923,40
258,"5042826, 5044179",0.0005955938559857,5.955938559857,40
259,"5037212, 5054257",0.000589147168505092,5.89147168505092,40
260,"5041691, 5041701",0.000587426758463909,5.87426758463909,40
261,"5024702, 5036521",0.00058724672480541,5.8724672480541,40
262,"5000442, 5023002",0.00058632597183058,5.8632597183058,40
263,"5052798, 5053960",0.000577738202589813,5.77738202589813,40
264,"5001620, 5023388",0.000576879558204061,5.76879558204061,40
265,"5011267, 5042826",0.00057658565168901,5.7658565168901,40
266,"5003005, 5026638",0.000572001553507752,5.72001553507752,40
267,"5005288, 5011044",0.000571107630314903,5.71107630314903,40
268,"5012326, 5053976",0.00057065740759038,5.7065740759038,40
269,"5013655, 5025868",0.000569961461434708,5.69961461434708,40
270,"5054368, 5054421",0.000556835291166185,5.56835291166185,40
270,"5026408, 5050077",0.000556835291166185,5.56835291166185,40
272,"5047026, 5055350",0.000549549694984554,5.49549694984554,40
273,"5026974, 5037539",0.000548006757139501,5.48006757139501,40
274,"5031007, 5034312",0.000544753336676695,5.44753336676695,40
275,"5043636, 5048013",0.000539441715281809,5.39441715281809,40
276,"5030770, 5031453",0.000537480202349186,5.37480202349186,40
277,"5029000, 5034218",0.000533700544651377,5.33700544651377,40
278,"5019126, 5037821",0.000531066863779968,5.31066863779968,40
279,"5049935, 5049974",0.000530884333600165,5.30884333600165,40
280,"5051038, 5051042",0.000530865113518327,5.30865113518326,40
281,"5013365, 5037828",0.000530578752603986,5.30578752603986,40
282,"5042526, 5052011",0.000523675896759213,5.23675896759213,40
283,"5046936, 5050217",0.000511945392491468,5.11945392491468,40
283,"5002351, 5026580",0.000511945392491468,5.11945392491468,40
283,"5043556, 5050625",0.000511945392491468,5.11945392491468,40
283,"5022295, 5030528",0.000511945392491468,5.11945392491468,40
283,"5003996, 5020593",0.000511945392491468,5.11945392491468,40
283,"5043414, 5043426",0.000511945392491468,5.11945392491468,40
283,"5045977, 5055028",0.000511945392491468,5.11945392491468,40
283,"5043689, 5045977",0.000511945392491468,5.11945392491468,40
283,"5005717, 5042236",0.000511945392491468,5.11945392491468,40
283,"5024300, 5036580",0.000511945392491468,5.11945392491468,40
283,"5018249, 5029296",0.000511945392491468,5.11945392491468,40
