"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,"5043363, 5044789",0.0279968547935982,279.968547935982,18
2,"5043743, 5044749",0.0250429714200199,250.429714200199,18
3,"5010654, 5050249",0.023785034524626,237.85034524626,18
4,"5042475, 5043953",0.0229681962265836,229.681962265835,18
5,"5038134, 5045377",0.0228236616819083,228.236616819083,18
6,"5019301, 5049696",0.020994142522519,209.94142522519,18
7,"5041849, 5042447",0.0205258606614398,205.258606614398,18
8,"5018652, 5048815",0.019227100043551,192.27100043551,18
9,"5045379, 5046232",0.0190212798452683,190.212798452683,18
10,"5020783, 5020794",0.0184830444024981,184.830444024981,18
11,"5042525, 5052020",0.0173768085590499,173.768085590499,18
12,"5043953, 5044615",0.0172129586526087,172.129586526087,18
13,"5047971, 5049696",0.0167290392460582,167.290392460582,18
14,"5018607, 5039298",0.0157110384805266,157.110384805266,18
15,"5042447, 5042834",0.0155487463945532,155.487463945532,18
16,"5009617, 5026468",0.0137137051055957,137.137051055957,18
17,"5009175, 5011089",0.0124716949601645,124.716949601645,18
18,"5007612, 5045957",0.0124382408666573,124.382408666573,18
19,"5005176, 5022359",0.0122639213828997,122.639213828997,18
20,"5009724, 5054789",0.0121709885139795,121.709885139795,18
21,"5007276, 5019495",0.0116276624583568,116.276624583568,18
22,"5017294, 5029101",0.0111639114930599,111.639114930599,18
23,"5015290, 5046802",0.0110300248776844,110.300248776844,18
24,"5023863, 5050182",0.0109597627139731,109.597627139731,18
25,"5048125, 5049639",0.0107475894961428,107.475894961428,18
26,"5040748, 5041264",0.0106017425783241,106.017425783241,18
27,"5046522, 5050083",0.010289500265532,102.89500265532,18
28,"5002097, 5039226",0.00900777128271462,90.0777128271462,18
29,"5004331, 5027439",0.0088334131812108,88.334131812108,18
30,"5043363, 5047406",0.00852874875753647,85.2874875753647,18
31,"5025193, 5026866",0.00842332105844112,84.2332105844112,18
32,"5040459, 5043014",0.00804468114709881,80.4468114709881,18
33,"5037433, 5041264",0.00772870960095643,77.2870960095643,18
34,"5011746, 5040479",0.00735012874933775,73.5012874933775,18
35,"5021791, 5049828",0.0073451051947215,73.451051947215,18
36,"5042270, 5046238",0.00731751153910826,73.1751153910826,18
37,"5004568, 5027748",0.00713429349391854,71.3429349391855,18
