"Rank","PlayerID","PageRank","ScaledScore","Iterations"
250,"5032952, 5037762",0.000611436280321108,6.11436280321108,41
251,"5052947, 5053515",0.00059832605410691,5.9832605410691,41
252,"5041440, 5045407",0.00059448144352788,5.9448144352788,41
253,"5041428, 5043421",0.000593571684467394,5.93571684467394,41
254,"5011154, 5022863",0.000591267140819921,5.91267140819921,41
255,"5044757, 5044759",0.00059077191054207,5.9077191054207,41
256,"5010132, 5054739",0.000589148248189646,5.89148248189646,41
257,"5042826, 5044179",0.000588070304124664,5.88070304124664,41
258,"5055609, 5055610",0.000580664236437964,5.80664236437964,41
259,"5024702, 5036521",0.000580296344670952,5.80296344670951,41
260,"5000442, 5023002",0.00057730982974114,5.7730982974114,41
261,"5041691, 5041701",0.000576215227386157,5.76215227386157,41
262,"5011267, 5042826",0.000572746142688418,5.72746142688418,41
263,"5037212, 5054257",0.000570755145205221,5.70755145205221,41
264,"5003005, 5026638",0.000569065677840207,5.69065677840207,41
265,"5001620, 5023388",0.000569058363792687,5.69058363792687,41
266,"5012326, 5053976",0.000568433978065601,5.68433978065601,41
267,"5013655, 5025868",0.000567353277318267,5.67353277318267,41
268,"5005288, 5011044",0.000566117380797272,5.66117380797272,41
269,"5052798, 5053960",0.000565823768298502,5.65823768298502,41
270,"5026408, 5050077",0.000556241208285984,5.56241208285984,41
271,"5054368, 5054421",0.000549082875601541,5.49082875601541,41
272,"5047026, 5055350",0.000545642453115923,5.45642453115923,41
273,"5026974, 5037539",0.00054435387020592,5.4435387020592,41
274,"5031007, 5034312",0.000544320923610256,5.44320923610256,41
275,"5043636, 5048013",0.00053595655931319,5.3595655931319,41
276,"5051038, 5051042",0.000534178859265323,5.34178859265323,41
277,"5030770, 5031453",0.00053375303797185,5.3375303797185,41
278,"5029000, 5034218",0.000533063126219215,5.33063126219215,41
279,"5049935, 5049974",0.000528935427894856,5.28935427894856,41
280,"5013365, 5037828",0.000527968406264607,5.27968406264607,41
281,"5019126, 5037821",0.000527860727667415,5.27860727667415,41
282,"5042526, 5052011",0.000522748076218092,5.22748076218092,41
283,"5046936, 5050217",0.000511945392491468,5.11945392491468,41
283,"5002351, 5026580",0.000511945392491468,5.11945392491468,41
283,"5043556, 5050625",0.000511945392491468,5.11945392491468,41
283,"5022295, 5030528",0.000511945392491468,5.11945392491468,41
283,"5003996, 5020593",0.000511945392491468,5.11945392491468,41
283,"5043414, 5043426",0.000511945392491468,5.11945392491468,41
283,"5045977, 5055028",0.000511945392491468,5.11945392491468,41
283,"5043689, 5045977",0.000511945392491468,5.11945392491468,41
283,"5005717, 5042236",0.000511945392491468,5.11945392491468,41
283,"5024300, 5036580",0.000511945392491468,5.11945392491468,41
283,"5018249, 5029296",0.000511945392491468,5.11945392491468,41
