"Rank","PlayerID","PageRank","ScaledScore","Iterations"
189,"5008547, 5049683",0.000979732375027307,9.79732375027307,849
190,"5050074, 5050081",0.000979419074861215,9.79419074861215,849
191,"5042472, 5050519",0.00097937731298159,9.7937731298159,849
192,"5052798, 5054244",0.000971373404882673,9.71373404882673,849
193,"5037781, 5050203",0.000971219469371512,9.71219469371512,849
194,"5005288, 5017252",0.000968953478756515,9.68953478756515,849
195,"5011238, 5047742",0.000954759266198313,9.54759266198313,849
196,"5022359, 5032952",0.000944308118513422,9.44308118513422,849
197,"5005176, 5055464",0.000943164746621644,9.43164746621644,849
198,"5006007, 5028602",0.000941260532249757,9.41260532249757,849
199,"5033489, 5054175",0.000937536506851094,9.37536506851094,849
200,"5009617, 5039184",0.000915392304424472,9.15392304424472,849
201,"5004331, 5046836",0.000910940558468693,9.10940558468693,849
202,"5022267, 5041003",0.000910029347962232,9.10029347962232,849
203,"5027439, 5042177",0.000902988184593455,9.02988184593455,849
204,"5012200, 5055821",0.000900119666756036,9.00119666756036,849
205,"5041701, 5048220",0.00089748469324385,8.9748469324385,849
206,"5029177, 5048486",0.000895234726179336,8.95234726179336,849
207,"5014001, 5055411",0.000892909475620344,8.92909475620344,849
208,"5041668, 5044759",0.00088588725801611,8.8588725801611,849
209,"5019162, 5040035",0.000872676109103048,8.72676109103048,849
210,"5051593, 5051600",0.000869110421333252,8.69110421333252,849
211,"5050027, 5053521",0.000865050905891189,8.65050905891189,849
212,"5029748, 5029761",0.000854906998476563,8.54906998476564,849
213,"5021274, 5021894",0.000851472053005083,8.51472053005083,849
214,"5005288, 5015253",0.000850240480673878,8.50240480673878,849
215,"5039298, 5046136",0.000849804826932204,8.49804826932204,849
216,"5017294, 5020571",0.000849071186835579,8.49071186835579,849
217,"5042090, 5050941",0.000840553780462694,8.40553780462694,849
218,"5040610, 5041481",0.000839593756784288,8.39593756784288,849
219,"5018195, 5024983",0.000839349243356834,8.39349243356834,849
220,"5004141, 5055372",0.000838636694791242,8.38636694791242,849
221,"5048222, 5053521",0.000832581001114131,8.32581001114131,849
222,"5002006, 5025080",0.000828850462489409,8.28850462489408,849
223,"5011444, 5036810",0.000827135216221977,8.27135216221977,849
224,"5041701, 5041738",0.000813993376512517,8.13993376512517,849
225,"5047712, 5053329",0.000813837115361405,8.13837115361405,849
226,"5004568, 5008147",0.000812929421798689,8.12929421798689,849
227,"5043781, 5055601",0.000808499734232049,8.0849973423205,849
228,"5040479, 5040922",0.000807355882900921,8.07355882900921,849
229,"5008247, 5053721",0.000804332473484733,8.04332473484733,849
230,"5005176, 5055669",0.000802001225539793,8.02001225539793,849
231,"5044746, 5044749",0.000801299996840966,8.01299996840966,849
232,"5008113, 5050995",0.000795817709558283,7.95817709558283,849
233,"5022359, 5044746",0.000795502670509723,7.95502670509723,849
234,"5008768, 5044897",0.000786407360935542,7.86407360935542,849
235,"5029748, 5041701",0.000785779881286844,7.85779881286844,849
236,"5011405, 5018697",0.000782389624934491,7.82389624934491,849
237,"5009052, 5042447",0.000780772926073684,7.80772926073684,849
238,"5002467, 5046232",0.000770860746565461,7.70860746565461,849
239,"5042091, 5052020",0.000764014803344413,7.64014803344412,849
240,"5046802, 5050327",0.000757384053182518,7.57384053182518,849
241,"5045944, 5055570",0.000749149560018184,7.49149560018184,849
242,"5015350, 5031705",0.00074462547859846,7.4462547859846,849
243,"5021049, 5041016",0.000742524206176134,7.42524206176134,849
244,"5002342, 5023388",0.000740652097027135,7.40652097027135,849
245,"5009463, 5039290",0.00073597492510936,7.3597492510936,849
246,"5042237, 5042292",0.000729523519205174,7.29523519205174,849
247,"5042270, 5053408",0.000726148406025956,7.26148406025956,849
248,"5023388, 5027748",0.000722803592648921,7.22803592648921,849
249,"5036810, 5044567",0.000718456623827659,7.18456623827659,849
250,"5002888, 5050581",0.000699809370976201,6.99809370976202,849
251,"5050083, 5055012",0.000694601903493367,6.94601903493367,849
252,"5023879, 5040479",0.000691900240564809,6.91900240564809,849
253,"5042097, 5045496",0.000690917756845371,6.90917756845371,849
254,"5006258, 5017294",0.000684733572743477,6.84733572743477,849
255,"5044573, 5044615",0.000684410672227957,6.84410672227957,849
256,"5045350, 5052896",0.000682896157831705,6.82896157831705,849
257,"5008686, 5014310",0.000679855310599241,6.79855310599241,849
258,"5022359, 5055464",0.000676444973254817,6.76444973254817,849
259,"5044746, 5050083",0.000670541330322159,6.70541330322159,849
260,"5010627, 5015477",0.000669136874299419,6.69136874299419,849
261,"5011405, 5031252",0.000665432946363708,6.65432946363708,849
262,"5036250, 5037432",0.000659674005904395,6.59674005904395,849
263,"5041602, 5054566",0.000653460787022187,6.53460787022187,849
264,"5019820, 5027748",0.000644995151396604,6.44995151396604,849
265,"5024983, 5036860",0.000644571269057332,6.44571269057332,849
266,"5029101, 5046051",0.000638982918622984,6.38982918622984,849
267,"5014599, 5033189",0.00063323703340882,6.3323703340882,849
268,"5021468, 5032872",0.000631537548613089,6.31537548613089,849
269,"5039519, 5046802",0.00062671934302216,6.2671934302216,849
270,"5001972, 5028852",0.000623336380740933,6.23336380740933,849
271,"5004619, 5049765",0.000621931660678313,6.21931660678313,849
272,"5052046, 5053521",0.000619820936407105,6.19820936407105,849
273,"5045219, 5050440",0.00061948023227533,6.1948023227533,849
274,"5041136, 5045496",0.000618528137204801,6.18528137204801,849
275,"5043482, 5051332",0.000608062469834082,6.08062469834082,849
276,"5022387, 5048584",0.000606542293118851,6.06542293118851,849
277,"5033628, 5046430",0.000603116785342247,6.03116785342247,849
278,"5041440, 5042825",0.000599721257373528,5.99721257373528,849
279,"5006193, 5022267",0.000598977325212685,5.98977325212685,849
280,"5023586, 5042090",0.00059894795009037,5.9894795009037,849
281,"5052511, 5052513",0.000597762169100615,5.97762169100615,849
282,"5003136, 5020998",0.000596994412995001,5.96994412995001,849
283,"5040035, 5043740",0.000587340039694354,5.87340039694354,849
284,"5046756, 5050131",0.000586011000572675,5.86011000572675,849
285,"5028638, 5048220",0.000585306532941587,5.85306532941587,849
286,"5045078, 5049162",0.000583751440870527,5.83751440870527,849
287,"5044693, 5054390",0.0005812147579849,5.812147579849,849
288,"5042344, 5043011",0.000580398568613067,5.80398568613067,849
289,"5023586, 5040741",0.000580363820283401,5.80363820283401,849
290,"5011214, 5015350",0.000576463410061857,5.76463410061857,849
291,"5011959, 5044774",0.000576448881335079,5.76448881335079,849
292,"5001994, 5004619",0.000573648978625231,5.73648978625231,849
293,"5000811, 5022221",0.000571230194758217,5.71230194758217,849
294,"5028602, 5049490",0.000570700124476191,5.70700124476191,849
295,"5011943, 5042090",0.000559429755780827,5.59429755780827,849
296,"5009208, 5031657",0.000556686092181024,5.56686092181024,849
297,"5009535, 5046254",0.000553494763456956,5.53494763456955,849
298,"5029839, 5043011",0.000550067898790407,5.50067898790407,849
299,"5030767, 5047345",0.000546147679647568,5.46147679647568,849
300,"5046232, 5054040",0.00054432797799872,5.4432797799872,849
301,"5037282, 5055580",0.000542603312413844,5.42603312413844,849
302,"5021523, 5038746",0.000542050639559422,5.42050639559422,849
303,"5005288, 5032336",0.000538600708710443,5.38600708710443,849
304,"5035476, 5037359",0.000538053758190753,5.38053758190753,849
305,"5027457, 5055508",0.000536753779357059,5.36753779357059,849
306,"5004267, 5004993",0.000527684383141766,5.27684383141766,849
307,"5045795, 5046898",0.000526769565028275,5.26769565028275,849
308,"5051455, 5053110",0.000524806290096695,5.24806290096695,849
309,"5039290, 5047944",0.000524541779882547,5.24541779882547,849
310,"5003128, 5038465",0.000524441288277609,5.24441288277609,849
311,"5041424, 5043452",0.000523199065544557,5.23199065544557,849
312,"5042086, 5043014",0.000522045428867699,5.22045428867699,849
313,"5004399, 5006317",0.000519846929145598,5.19846929145598,849
314,"5004267, 5006193",0.000518064895239719,5.18064895239719,849
315,"5022115, 5037539",0.000512085430518105,5.12085430518105,849
316,"5020355, 5045078",0.000511788496212966,5.11788496212966,849
317,"5008953, 5053893",0.000509597333140169,5.09597333140169,849
318,"5020957, 5028423",0.000509308042869432,5.09308042869432,849
319,"5048220, 5049073",0.000507541433075403,5.07541433075403,849
320,"5034909, 5044715",0.000506779273356111,5.06779273356111,849
321,"5026864, 5030449",0.000497333356132991,4.97333356132991,849
322,"5042344, 5042523",0.000496574966035544,4.96574966035544,849
323,"5034218, 5048250",0.000487782593433784,4.87782593433784,849
324,"5047873, 5054766",0.000485160807690565,4.85160807690565,849
325,"5017179, 5017292",0.00048482668034439,4.8482668034439,849
326,"5010932, 5037479",0.000481262246790434,4.81262246790434,849
327,"5042237, 5043850",0.000481050222882026,4.81050222882026,849
328,"5047670, 5053215",0.000480397540259527,4.80397540259527,849
329,"5005717, 5030587",0.000480165864770889,4.80165864770889,849
330,"5044537, 5054257",0.000475295136787306,4.75295136787306,849
331,"5043414, 5043461",0.000469698874895713,4.69698874895713,849
332,"5048521, 5053873",0.000467696886417915,4.67696886417915,849
333,"5012060, 5028423",0.000465696388470303,4.65696388470302,849
334,"5026468, 5048832",0.000464789376841048,4.64789376841048,849
335,"5029000, 5041130",0.000462291370013626,4.62291370013627,849
336,"5046769, 5047712",0.000459390988194873,4.59390988194873,849
337,"5032872, 5035209",0.000458840681030711,4.58840681030711,849
338,"5044284, 5046648",0.000458607317662327,4.58607317662327,849
339,"5039966, 5047738",0.000456994078383042,4.56994078383042,849
340,"5046582, 5051717",0.000453458084660972,4.53458084660972,849
341,"5043301, 5044175",0.000452781065278109,4.52781065278109,849
342,"5003005, 5004901",0.000449038860431881,4.49038860431881,849
343,"5007963, 5054390",0.000443603434053856,4.43603434053856,849
344,"5045265, 5045268",0.000441894100822242,4.41894100822242,849
345,"5011581, 5045022",0.000441568307057568,4.41568307057568,849
346,"5008634, 5014629",0.000441453481628984,4.41453481628984,849
347,"5045145, 5048523",0.000436360467876115,4.36360467876115,849
348,"5046232, 5050077",0.000436129239522247,4.36129239522247,849
349,"5044888, 5052020",0.000434437028590424,4.34437028590424,849
350,"5005993, 5018513",0.000434407013940752,4.34407013940752,849
351,"5041212, 5049490",0.000433128264776288,4.33128264776288,849
352,"5046167, 5050053",0.000432783319240578,4.32783319240578,849
353,"5042450, 5047266",0.000432256812061823,4.32256812061823,849
354,"5026138, 5037212",0.000432213558154405,4.32213558154405,849
355,"5008742, 5048815",0.000432091957531353,4.32091957531353,849
356,"5034234, 5045268",0.000430165627629449,4.30165627629449,849
357,"5014502, 5038746",0.000429700167130879,4.29700167130879,849
358,"5040610, 5042526",0.000428338717323937,4.28338717323937,849
359,"5006415, 5008546",0.000428235354762924,4.28235354762924,849
360,"5003238, 5040836",0.000426874700303786,4.26874700303786,849
361,"5039872, 5043429",0.00042548421547976,4.2548421547976,849
362,"5042841, 5044774",0.000424713243216485,4.24713243216485,849
363,"5041667, 5042236",0.00042334129884743,4.2334129884743,849
364,"5019963, 5053841",0.000417363460166252,4.17363460166252,849
365,"5043263, 5043689",0.000415238239219667,4.15238239219667,849
366,"5041221, 5041248",0.000412706600137856,4.12706600137856,849
367,"5029160, 5051503",0.000411860403841236,4.11860403841236,849
368,"5042079, 5050280",0.000409066411026445,4.09066411026445,849
369,"5042803, 5042816",0.000407023031016928,4.07023031016928,849
370,"5051230, 5052947",0.000406711824587867,4.06711824587867,849
371,"5001994, 5050334",0.000405571429356988,4.05571429356988,849
372,"5000439, 5047201",0.000402898503233714,4.02898503233714,849
373,"5023417, 5042108",0.000402373467211621,4.02373467211621,849
374,"5045145, 5055028",0.000402157181136057,4.02157181136057,849
375,"5035067, 5049533",0.000400935942193503,4.00935942193503,849
376,"5006391, 5018965",0.000400051933568293,4.00051933568293,849
377,"5019888, 5029143",0.000395705972008812,3.95705972008812,849
378,"5044494, 5046842",0.00038805926790431,3.8805926790431,849
378,"5029324, 5039953",0.00038805926790431,3.8805926790431,849
378,"5047026, 5055169",0.00038805926790431,3.8805926790431,849
378,"5011103, 5048726",0.00038805926790431,3.8805926790431,849
378,"5041363, 5050445",0.00038805926790431,3.8805926790431,849
378,"5016094, 5018289",0.00038805926790431,3.8805926790431,849
378,"5000559, 5040834",0.00038805926790431,3.8805926790431,849
378,"5019404, 5032127",0.00038805926790431,3.8805926790431,849
378,"5020906, 5022860",0.00038805926790431,3.8805926790431,849
378,"5028970, 5032012",0.00038805926790431,3.8805926790431,849
378,"5042275, 5047633",0.00038805926790431,3.8805926790431,849
378,"5007107, 5010747",0.00038805926790431,3.8805926790431,849
