"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,"5016116, 5033202",0.0696446390764536,696.446390764536,903
2,"5038134, 5045359",0.0373092700657859,373.092700657859,903
3,"5041016, 5051595",0.0352307457016442,352.307457016442,903
4,"5002037, 5010627",0.0327928151193897,327.928151193897,903
5,"5029761, 5034442",0.0310433835171039,310.433835171039,903
6,"5004093, 5013584",0.0275863078484584,275.863078484584,903
7,"5040752, 5047406",0.026087641062751,260.87641062751,903
8,"5019063, 5037433",0.0257723700174708,257.723700174708,903
9,"5038179, 5045870",0.0204251193234835,204.251193234835,903
10,"5019250, 5051595",0.0193791799927003,193.791799927003,903
11,"5033321, 5038311",0.018594104832759,185.94104832759,903
12,"5007523, 5030311",0.0182389501512083,182.389501512083,903
13,"5041519, 5055476",0.018177335224072,181.77335224072,903
14,"5005599, 5043456",0.015262788874203,152.62788874203,903
15,"5010627, 5031400",0.0151002567488292,151.002567488292,903
16,"5036150, 5045116",0.0148627893137991,148.627893137991,903
17,"5042983, 5045349",0.0140695182577244,140.695182577244,903
18,"5020998, 5022387",0.0129313196204807,129.313196204807,903
19,"5044108, 5044112",0.0118209454329397,118.209454329397,903
20,"5006605, 5016116",0.0106571737591295,106.571737591295,903
21,"5042081, 5042097",0.0106541296611524,106.541296611524,903
22,"5033202, 5048475",0.0105997099515576,105.997099515576,903
23,"5020708, 5034696",0.0102400764475453,102.400764475453,903
24,"5026742, 5055367",0.0101325555233306,101.325555233306,903
25,"5043635, 5054279",0.00902468442974766,90.2468442974766,903
26,"5042447, 5054040",0.00868666707134001,86.8666707134001,903
27,"5004093, 5043767",0.00863725257090667,86.3725257090667,903
28,"5027001, 5033489",0.00843202930131027,84.3202930131027,903
29,"5010217, 5016952",0.00816820334381084,81.6820334381084,903
30,"5014493, 5050083",0.00791196906454994,79.1196906454994,903
31,"5007932, 5039095",0.00757720064705502,75.7720064705502,903
32,"5011746, 5023879",0.00714269811362799,71.4269811362799,903
33,"5048629, 5049765",0.00687444974368883,68.7444974368884,903
34,"5005176, 5045349",0.00668589944446776,66.8589944446776,903
35,"5041352, 5043417",0.00667178219692836,66.7178219692836,903
36,"5030780, 5036163",0.00638337319799544,63.8337319799544,903
37,"5016793, 5047406",0.00614843852578546,61.4843852578546,903
38,"5005599, 5043767",0.00591795942912197,59.1795942912197,903
39,"5021791, 5055017",0.00585771289004219,58.5771289004219,903
40,"5001745, 5034687",0.00557534524959706,55.7534524959706,903
41,"5010217, 5045983",0.00538559963619598,53.8559963619598,903
42,"5015808, 5038134",0.00530368696595363,53.0368696595363,903
43,"5029319, 5045496",0.00524488643250453,52.4488643250453,903
