"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,"5044788, 5055369",0.0426713188335256,426.713188335256,35
2,"5045115, 5045116",0.0378818692174118,378.818692174118,35
3,"5004093, 5044848",0.0319601619798217,319.601619798217,35
4,"5046051, 5050280",0.0287834477089072,287.834477089072,35
5,"5006605, 5031499",0.0270219936922745,270.219936922745,35
6,"5043417, 5051706",0.0270077089782274,270.077089782274,35
7,"5043417, 5051928",0.0250598073068869,250.598073068869,35
8,"5040752, 5043020",0.0249819249386343,249.819249386343,35
9,"5016626, 5054040",0.0223575342242749,223.575342242749,35
10,"5041519, 5043635",0.0197751377471394,197.751377471394,35
11,"5006258, 5026420",0.0189403112018949,189.403112018949,35
12,"5015808, 5047031",0.018812559709364,188.12559709364,35
13,"5044101, 5044112",0.0166221021446739,166.221021446739,35
14,"5041012, 5051593",0.0136279415761557,136.279415761557,35
15,"5015808, 5055740",0.0129053956534592,129.053956534592,35
16,"5017336, 5020571",0.0124700380243574,124.700380243574,35
17,"5028776, 5031446",0.0116951849829018,116.951849829018,35
18,"5009463, 5023439",0.0114482770392431,114.482770392431,35
19,"5026089, 5039519",0.0105849922375003,105.849922375003,35
20,"5002888, 5055093",0.0098337877832628,98.337877832628,35
21,"5009052, 5038781",0.00977311054686511,97.7311054686511,35
22,"5009052, 5012279",0.00975374938870107,97.5374938870107,35
23,"5034340, 5049774",0.0096130515132947,96.130515132947,35
24,"5047936, 5055359",0.00928319174494379,92.8319174494379,35
25,"5009052, 5040919",0.00901437058664483,90.1437058664483,35
26,"5040348, 5040752",0.00879914690407367,87.9914690407367,35
27,"5040186, 5040751",0.00864348851149233,86.4348851149233,35
28,"5023879, 5050327",0.00851022044176288,85.1022044176288,35
29,"5008768, 5044888",0.0079468548473103,79.468548473103,35
30,"5045109, 5050019",0.00785725353012254,78.5725353012254,35
31,"5015732, 5055369",0.00773079939804738,77.3079939804738,35
32,"5005599, 5051928",0.00771640577222769,77.1640577222769,35
33,"5017463, 5051593",0.00740734016328961,74.0734016328961,35
34,"5044097, 5044112",0.00739432481755816,73.9432481755816,35
35,"5042090, 5044774",0.00721236195713796,72.1236195713796,35
36,"5016626, 5045359",0.00719751104875219,71.9751104875219,35
37,"5017347, 5036000",0.00714016627287728,71.4016627287728,35
38,"5012279, 5050327",0.00687728449687993,68.7728449687993,35
39,"5041927, 5050909",0.00675030842628555,67.5030842628555,35
40,"5047055, 5050074",0.00649816176557435,64.9816176557435,35
41,"5004093, 5044097",0.0064135489068428,64.135489068428,35
42,"5014712, 5049073",0.0063306678131988,63.306678131988,35
43,"5013488, 5043417",0.00621555534398239,62.1555534398239,35
44,"5004208, 5048832",0.00620457894042967,62.0457894042967,35
45,"5017900, 5046836",0.00615285664242716,61.5285664242716,35
46,"5005599, 5013488",0.00609266833581977,60.9266833581977,35
47,"5013951, 5028467",0.00602766311102362,60.2766311102362,35
48,"5000445, 5041477",0.00602743349235347,60.2743349235347,35
49,"5045349, 5052896",0.00594408204767144,59.4408204767144,35
50,"5015630, 5025423",0.00591544077067361,59.1544077067361,35
51,"5016793, 5030780",0.00571864167208681,57.1864167208681,35
52,"5013641, 5014160",0.00567144524285117,56.7144524285117,35
53,"5045689, 5046053",0.00533977962633713,53.3977962633713,35
54,"5001745, 5015790",0.00482728197415407,48.2728197415407,35
55,"5004998, 5048629",0.00479701069932445,47.9701069932445,35
56,"5041141, 5042086",0.0047663949818337,47.663949818337,35
57,"5044097, 5044101",0.00468941903324535,46.8941903324534,35
58,"5020426, 5033101",0.00466519285182661,46.6519285182661,35
59,"5042042, 5055017",0.00455705128020766,45.5705128020766,35
60,"5044112, 5051694",0.00451239798021602,45.1239798021602,35
61,"5005599, 5046836",0.00448220188765453,44.8220188765453,35
62,"5011743, 5017463",0.00446271748622998,44.6271748622998,35
63,"5039034, 5039184",0.00432100798627744,43.2100798627744,35
64,"5027023, 5040741",0.00428387834486295,42.8387834486295,35
65,"5027023, 5042090",0.00413009960881759,41.3009960881759,35
66,"5028638, 5029761",0.00405641827141624,40.5641827141624,35
67,"5042177, 5043020",0.00384463412268405,38.4463412268405,35
68,"5026408, 5045359",0.00377564833603449,37.7564833603449,35
69,"5012905, 5017900",0.00373337297442164,37.3337297442164,35
70,"5043819, 5043820",0.00350432572393592,35.0432572393592,35
71,"5051595, 5055602",0.00347068917155056,34.7068917155056,35
72,"5011713, 5012318",0.00343616440149314,34.3616440149314,35
73,"5017956, 5019375",0.00332422911886623,33.2422911886623,35
74,"5014553, 5015974",0.00329339793368759,32.9339793368759,35
75,"5004135, 5004141",0.00322857693479059,32.2857693479059,35
76,"5033202, 5046836",0.00311684515738512,31.1684515738512,35
77,"5034696, 5040032",0.00303832730511891,30.3832730511891,35
78,"5004093, 5050019",0.00302416373316879,30.2416373316879,35
79,"5033202, 5033730",0.00291554733998962,29.1554733998962,35
80,"5040919, 5050327",0.00289678734821052,28.9678734821052,35
81,"5014160, 5019690",0.00288698168861814,28.8698168861815,35
82,"5018494, 5039326",0.00280808280491688,28.0808280491688,35
83,"5039519, 5040919",0.00273605051514761,27.3605051514761,35
84,"5015724, 5047892",0.00271928991194509,27.1928991194509,35
85,"5037795, 5040919",0.00271668585728479,27.1668585728479,35
86,"5010627, 5016793",0.00270179096606465,27.0179096606465,35
87,"5019492, 5047440",0.00264596499304435,26.4596499304435,35
88,"5027239, 5028852",0.0025866970384647,25.866970384647,35
89,"5044294, 5044303",0.00252585543386431,25.2585543386431,35
90,"5008742, 5042495",0.00252133301586151,25.2133301586151,35
91,"5044101, 5044788",0.00251352354594727,25.1352354594727,35
92,"5008547, 5046836",0.00240623168788308,24.0623168788308,35
93,"5043910, 5051593",0.00231479840721548,23.1479840721548,35
94,"5017900, 5033730",0.00229105409954125,22.9105409954125,35
95,"5007523, 5039519",0.00221449088586172,22.1449088586172,35
96,"5029744, 5040824",0.00221409474525302,22.1409474525302,35
97,"5044144, 5045078",0.00221284339841934,22.1284339841934,35
98,"5040919, 5048486",0.00220051800469031,22.0051800469031,35
99,"5000741, 5013961",0.00218333635232893,21.8333635232893,35
100,"5008742, 5029915",0.00217955220877296,21.7955220877296,35
101,"5041481, 5042526",0.00214113591834238,21.4113591834238,35
102,"5054040, 5054041",0.00210601375228087,21.0601375228087,35
103,"5043757, 5051694",0.00204430309486556,20.4430309486556,35
104,"5038781, 5050327",0.00200216743283658,20.0216743283658,35
105,"5044116, 5050899",0.00197174365336253,19.7174365336253,35
106,"5025894, 5035933",0.00196469166425465,19.6469166425465,35
107,"5004619, 5020998",0.00196351897704638,19.6351897704638,35
108,"5017975, 5029915",0.00195464279397578,19.5464279397578,35
109,"5045349, 5055017",0.00186336835081271,18.6336835081271,35
110,"5043635, 5051324",0.00184668557193637,18.4668557193637,35
111,"5015732, 5025644",0.00181454460634279,18.1454460634279,35
112,"5044100, 5052511",0.00181201113961053,18.1201113961053,35
113,"5005308, 5014989",0.00180539107564254,18.0539107564254,35
114,"5055012, 5055017",0.00177841685087587,17.7841685087587,35
115,"5019690, 5035424",0.0017749554996584,17.749554996584,35
116,"5030659, 5038781",0.00176568102004061,17.6568102004061,35
117,"5015974, 5033117",0.00176388899878965,17.6388899878965,35
118,"5051593, 5054739",0.00174199938445025,17.4199938445025,35
119,"5015790, 5026089",0.00172201031899205,17.2201031899205,35
120,"5040299, 5041012",0.00167944819072392,16.7944819072392,35
121,"5026742, 5053152",0.0016052211451153,16.052211451153,35
122,"5045288, 5048206",0.00160088439395692,16.0088439395692,35
123,"5007406, 5053841",0.00157852644792076,15.7852644792076,35
124,"5046844, 5046994",0.00154706614147979,15.4706614147979,35
125,"5018494, 5055359",0.00153437812026277,15.3437812026277,35
126,"5050334, 5055570",0.00151162801379483,15.1162801379483,35
