"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,5044121,0.0343421270610762,343.421270610762,16
2,5044891,0.0335127893191435,335.127893191435,16
3,5027923,0.0236942879720756,236.942879720756,16
4,5022329,0.0210454431721501,210.454431721501,16
5,5055620,0.0185654921552706,185.654921552706,16
6,5048888,0.0182685292936381,182.685292936381,16
7,5050244,0.0143523858053417,143.523858053417,16
8,5043776,0.0135835480923677,135.835480923677,16
9,5054477,0.0134966488430735,134.966488430735,16
10,5049711,0.0132455892433752,132.455892433752,16
11,5004244,0.0129535101677217,129.535101677217,16
12,5043484,0.0128886953090217,128.886953090218,16
13,5047490,0.0126516022821604,126.516022821604,16
14,5041196,0.0121767986439945,121.767986439945,16
15,5010333,0.0119377987379917,119.377987379917,16
16,5044609,0.0118539744003309,118.539744003309,16
17,5037682,0.0114797034588982,114.797034588982,16
18,5054260,0.0111729500411606,111.729500411606,16
19,5034124,0.0109285924749132,109.285924749132,16
20,5046326,0.0108515177714607,108.515177714607,16
21,5040845,0.0103891548542533,103.891548542533,16
22,5040936,0.0100873277084569,100.873277084569,16
23,5024343,0.0100608976346912,100.608976346912,16
24,5045088,0.0100208429277421,100.208429277421,16
25,5045257,0.0095692247076387,95.6922470763869,16
26,5005274,0.00949743003647349,94.9743003647349,16
27,5048592,0.00907662715994306,90.7662715994306,16
28,5045386,0.00898085887660589,89.8085887660589,16
29,5040984,0.00842190116504434,84.2190116504434,16
30,5007051,0.00838112572773474,83.8112572773474,16
31,5046076,0.00830570113564371,83.057011356437,16
32,5020964,0.00827777175269829,82.7777175269829,16
33,5052970,0.00821840983340267,82.1840983340267,16
34,5048020,0.00820779886859397,82.0779886859397,16
35,5045861,0.00815327962243665,81.5327962243665,16
36,5008822,0.00812868746557854,81.2868746557854,16
37,5043478,0.00784654055969492,78.4654055969492,16
38,5020512,0.00763309168958646,76.3309168958646,16
39,5048218,0.0075130064613193,75.130064613193,16
40,5043925,0.00736437586806975,73.6437586806975,16
41,5015343,0.00718717731906971,71.8717731906971,16
42,5051746,0.00714109413329553,71.4109413329553,16
43,5014097,0.00664307638461064,66.4307638461064,16
44,5053880,0.00656717331639888,65.6717331639888,16
45,5045381,0.00646283670286115,64.6283670286114,16
46,5043725,0.00642884637952575,64.2884637952575,16
47,5017381,0.00630655896874511,63.0655896874511,16
48,5044094,0.00617084069637185,61.7084069637185,16
49,5047961,0.00607433898884204,60.7433898884204,16
50,5051450,0.00569057771504844,56.9057771504844,16
51,5032750,0.00557113662760698,55.7113662760698,16
52,5052196,0.00554097445744758,55.4097445744758,16
53,5049220,0.00519006087469746,51.9006087469746,16
54,5039942,0.00513948797437364,51.3948797437364,16
55,5012369,0.00512038507206176,51.2038507206176,16
56,5005479,0.00502905093514919,50.2905093514919,16
57,5041523,0.00497727373319819,49.7727373319819,16
58,5040040,0.00497142375977417,49.7142375977417,16
59,5044122,0.00495369805650362,49.5369805650362,16
60,5046080,0.00494027308430266,49.4027308430266,16
61,5055753,0.00461967770157448,46.1967770157448,16
62,5050764,0.00461556925077162,46.1556925077162,16
63,5041348,0.00452964431994905,45.2964431994905,16
64,5032471,0.00442798164505892,44.2798164505892,16
65,5022042,0.00435360243328987,43.5360243328987,16
66,5006038,0.00430401134231082,43.0401134231082,16
67,5047853,0.00429530019159755,42.9530019159755,16
68,5005433,0.00424507556953258,42.4507556953258,16
69,5020920,0.00421189432573492,42.1189432573492,16
70,5044872,0.00415920804280808,41.5920804280808,16
71,5040761,0.00404697569107607,40.4697569107607,16
72,5046213,0.00403776162964783,40.3776162964783,16
73,5044172,0.00402605561231447,40.2605561231448,16
74,5034154,0.00396459911589245,39.6459911589245,16
75,5004469,0.00391443331288813,39.1443331288813,16
76,5042362,0.00388813258800683,38.8813258800683,16
77,5048046,0.00385528690083348,38.5528690083348,16
78,5053374,0.00371652368923804,37.1652368923804,16
79,5037796,0.00368507317654221,36.8507317654221,16
80,5046360,0.00352041363351541,35.2041363351541,16
81,5028258,0.00332053219890403,33.2053219890403,16
82,5039969,0.00330041020625209,33.0041020625209,16
83,5043463,0.00322398083497827,32.2398083497827,16
84,5005054,0.00320314585878379,32.0314585878379,16
85,5043053,0.00320184954577698,32.0184954577698,16
86,5054478,0.00319165724432963,31.9165724432963,16
87,5022481,0.00313163647940606,31.3163647940606,16
88,5046519,0.00313113348095296,31.3113348095296,16
89,5025652,0.00311965774020615,31.1965774020615,16
90,5033480,0.00311031444514613,31.1031444514613,16
91,5027558,0.00308638660214279,30.8638660214279,16
92,5021289,0.0030477314037882,30.477314037882,16
93,5044534,0.00301389432501497,30.1389432501497,16
94,5026528,0.00300403166123541,30.0403166123541,16
95,5019696,0.00293703794824497,29.3703794824497,16
96,5042181,0.00293166605757984,29.3166605757984,16
97,5009061,0.00287000537975017,28.7000537975017,16
98,5042259,0.00286834198753684,28.6834198753684,16
99,5031688,0.00281811527371164,28.1811527371164,16
100,5016393,0.00281610267844279,28.1610267844279,16
101,5008005,0.00280315688912058,28.0315688912058,16
102,5019205,0.00277675025554364,27.7675025554364,16
103,5051712,0.00275066260671961,27.5066260671961,16
104,5029886,0.00273983413928615,27.3983413928615,16
105,5039760,0.0027358359802479,27.358359802479,16
106,5045467,0.00273296279716422,27.3296279716422,16
107,5049257,0.00271246128277138,27.1246128277138,16
108,5021254,0.00266225468112196,26.6225468112196,16
109,5008736,0.00264408281247,26.4408281247,16
110,5029788,0.00261389128150967,26.1389128150967,16
111,5026208,0.00252508986148152,25.2508986148152,16
112,5055004,0.00243658232279093,24.3658232279093,16
113,5007173,0.00235663517181821,23.5663517181821,16
114,5053759,0.00234482631771668,23.4482631771668,16
115,5043974,0.00233276876577382,23.3276876577382,16
116,5019162,0.00223836008092829,22.3836008092829,16
117,5013464,0.00223659529953218,22.3659529953218,16
118,5017093,0.00217968620261777,21.7968620261777,16
119,5005267,0.0021181058250304,21.181058250304,16
120,5019749,0.00207349721117209,20.7349721117209,16
121,5047844,0.00207213248418541,20.7213248418541,16
122,5039462,0.00204769613335276,20.4769613335276,16
123,5020522,0.00202726320306598,20.2726320306598,16
124,5003993,0.00199504923570787,19.9504923570787,16
125,5048362,0.00198824080655668,19.8824080655668,16
126,5027171,0.00194858094381303,19.4858094381303,16
127,5031124,0.00193398014551676,19.3398014551676,16
128,5043741,0.00193038794814366,19.3038794814366,16
129,5050208,0.00192257351634771,19.2257351634771,16
130,5051779,0.00192113502264164,19.2113502264164,16
131,5045540,0.00191153076751981,19.1153076751981,16
132,5053163,0.00191102267331969,19.1102267331969,16
133,5044374,0.00190462586670725,19.0462586670725,16
134,5028398,0.00189936877591178,18.9936877591178,16
135,5048874,0.00188717844562904,18.8717844562904,16
136,5026073,0.00186945976382388,18.6945976382388,16
137,5036787,0.001852043012561,18.52043012561,16
138,5055634,0.00183740948507692,18.3740948507692,16
139,5047907,0.00182792091823937,18.2792091823937,16
140,5055650,0.00181678589856935,18.1678589856935,16
141,5047962,0.00179409083285676,17.9409083285676,16
142,5015334,0.00178570181262071,17.8570181262071,16
143,5048691,0.00177271590634694,17.7271590634694,16
144,5017553,0.00175185158232196,17.5185158232196,16
145,5023725,0.00174129709980001,17.4129709980001,16
146,5044093,0.00173332676625169,17.3332676625169,16
147,5051721,0.00172689643660536,17.2689643660536,16
148,5034535,0.00171474657511539,17.1474657511539,16
149,5046331,0.00163788641707932,16.3788641707932,16
150,5050994,0.00161660289982815,16.1660289982815,16
151,5042252,0.00158134006274768,15.8134006274768,16
152,5038007,0.00157992230004902,15.7992230004902,16
153,5054395,0.00157713170223906,15.7713170223906,16
154,5048221,0.00156729793935535,15.6729793935535,16
