"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,"5043363, 5044789",0.0261162675926142,261.162675926142,27
2,"5043743, 5044749",0.0257213962069225,257.213962069225,27
3,"5042475, 5043953",0.0243595432220827,243.595432220827,27
4,"5010654, 5050249",0.0213243135496484,213.243135496484,27
5,"5018652, 5048815",0.0195905703381539,195.905703381539,27
6,"5041849, 5042447",0.0190874990278915,190.874990278915,27
7,"5043953, 5044615",0.0182398914382064,182.398914382064,27
8,"5042525, 5052020",0.0176733501633223,176.733501633223,27
9,"5019301, 5049696",0.0168850963965277,168.850963965277,27
10,"5020783, 5020794",0.0168372810430821,168.372810430821,27
11,"5045379, 5046232",0.0165508002102899,165.508002102899,27
12,"5038134, 5045377",0.0158050335135442,158.050335135442,27
13,"5047971, 5049696",0.0151114065196952,151.114065196952,27
14,"5009617, 5026468",0.0143855882642905,143.855882642905,27
15,"5042447, 5042834",0.0143460618663549,143.460618663549,27
16,"5009175, 5011089",0.0140946146896757,140.946146896757,27
17,"5018607, 5039298",0.0133681346185677,133.681346185677,27
18,"5007612, 5045957",0.0126292073179274,126.292073179274,27
19,"5007276, 5019495",0.0120581911253749,120.581911253749,27
20,"5005176, 5022359",0.0116842431055972,116.842431055972,27
21,"5015290, 5046802",0.011301387224047,113.01387224047,27
22,"5017294, 5029101",0.010711749905465,107.11749905465,27
23,"5040748, 5041264",0.0103023475688898,103.023475688898,27
24,"5002097, 5039226",0.0102664279368856,102.664279368856,27
25,"5009724, 5054789",0.0100809463212612,100.809463212612,27
26,"5048125, 5049639",0.0100025264276947,100.025264276947,27
27,"5046522, 5050083",0.00932889113470329,93.2889113470329,27
28,"5040459, 5043014",0.00926662393554218,92.6662393554218,27
29,"5004331, 5027439",0.00919127937168481,91.9127937168481,27
30,"5023863, 5050182",0.00919101605120329,91.9101605120329,27
31,"5025193, 5026866",0.00904652768351465,90.4652768351466,27
32,"5011746, 5040479",0.00805211384778176,80.5211384778176,27
33,"5043363, 5047406",0.00794535988399842,79.4535988399842,27
34,"5004568, 5027748",0.00768168427167077,76.8168427167077,27
35,"5021791, 5049828",0.00756691962129289,75.6691962129289,27
36,"5042270, 5046238",0.00741114475414867,74.1114475414867,27
37,"5011746, 5042834",0.00723802324212002,72.3802324212002,27
38,"5009697, 5039907",0.00694918416991722,69.4918416991722,27
39,"5045453, 5054422",0.00680599866384715,68.0599866384715,27
40,"5029818, 5041370",0.00667461820612256,66.7461820612256,27
41,"5002370, 5015246",0.00657204107704437,65.7204107704437,27
42,"5050239, 5050276",0.00652162955038931,65.2162955038931,27
43,"5037433, 5041264",0.0064374742413124,64.374742413124,27
44,"5021064, 5030311",0.00605944814062691,60.5944814062691,27
45,"5023586, 5050941",0.00538690803240466,53.8690803240466,27
46,"5044897, 5053159",0.00530354426136755,53.0354426136755,27
47,"5005500, 5047406",0.00525361030998769,52.5361030998769,27
48,"5042291, 5042292",0.00523352200807532,52.3352200807532,27
49,"5042291, 5053110",0.00517743627486405,51.7743627486405,27
50,"5014629, 5046333",0.00505894603465143,50.5894603465143,27
51,"5011746, 5042447",0.00503961923946807,50.3961923946807,27
52,"5006010, 5009487",0.00497077351133501,49.7077351133501,27
53,"5030330, 5034336",0.00494061662177197,49.4061662177197,27
54,"5054749, 5054789",0.00437021730402772,43.7021730402772,27
55,"5036131, 5038746",0.00435615035723312,43.5615035723312,27
56,"5004568, 5041668",0.00433050170342472,43.3050170342472,27
57,"5046039, 5047971",0.00432682808586016,43.2682808586016,27
58,"5023863, 5042806",0.00428831085935685,42.8831085935685,27
59,"5007276, 5037432",0.00428407789583852,42.8407789583852,27
60,"5008925, 5018982",0.00423633122638891,42.3633122638891,27
61,"5037714, 5050083",0.00407606492458538,40.7606492458538,27
62,"5034336, 5035330",0.0040594247556767,40.594247556767,27
63,"5014617, 5028463",0.00404407391361484,40.4407391361484,27
64,"5042475, 5042482",0.00400574992479065,40.0574992479065,27
65,"5003128, 5022387",0.00388174910354974,38.8174910354974,27
66,"5019543, 5022144",0.00386885074307864,38.6885074307864,27
67,"5043721, 5044070",0.00380650857733447,38.0650857733447,27
68,"5004331, 5051725",0.00380487555574028,38.0487555574028,27
69,"5029160, 5047971",0.00375577206956945,37.5577206956945,27
70,"5045377, 5050081",0.0037038428220407,37.038428220407,27
71,"5016156, 5026798",0.0035925255427338,35.925255427338,27
72,"5043014, 5050642",0.00357951401759618,35.7951401759618,27
