"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,5041088,0.0412913492365608,412.913492365608,34
2,5049931,0.0404569535058277,404.569535058277,34
3,5034704,0.0277988635173921,277.988635173921,34
4,5039700,0.0256418296320784,256.418296320784,34
5,5041355,0.0249649273299577,249.649273299577,34
6,5004742,0.0215088339094843,215.088339094843,34
7,5047362,0.0208062184728164,208.062184728164,34
8,5020237,0.0207804680629377,207.804680629377,34
9,5050710,0.0207028861463319,207.028861463319,34
10,5050104,0.0192778616305284,192.778616305284,34
11,5050080,0.018878054470418,188.78054470418,34
12,5016102,0.0180904729598399,180.904729598399,34
13,5036378,0.0180638627566057,180.638627566057,34
14,5042476,0.0179119242401025,179.119242401025,34
15,5019743,0.0177290987092235,177.290987092235,34
16,5044787,0.0175570786805738,175.570786805738,34
17,5031945,0.0173691044588986,173.691044588986,34
18,5024576,0.0168808662578797,168.808662578797,34
19,5021637,0.015652587239484,156.52587239484,34
20,5036900,0.0156333657748957,156.333657748957,34
21,5046141,0.0148090969731991,148.090969731991,34
22,5004386,0.0146888512940363,146.888512940363,34
23,5003968,0.0138490167730252,138.490167730252,34
24,5012312,0.0131975285991039,131.975285991039,34
25,5012304,0.0129616054626017,129.616054626017,34
26,5004150,0.0119184768639807,119.184768639807,34
27,5025481,0.0115993308996513,115.993308996513,34
28,5051444,0.0114207057896765,114.207057896765,34
29,5055604,0.0109354558454438,109.354558454438,34
30,5041477,0.0104137034705184,104.137034705184,34
31,5042178,0.00978144912434287,97.8144912434287,34
32,5043554,0.00961542985976514,96.1542985976514,34
33,5050661,0.00894386892335233,89.4386892335233,34
34,5052832,0.0082374329608809,82.374329608809,34
35,5049430,0.00768496457505446,76.8496457505446,34
36,5043768,0.00712372389843742,71.2372389843742,34
37,5037405,0.00693451874324165,69.3451874324165,34
38,5050904,0.00683852232475356,68.3852232475356,34
39,5007813,0.00679894438489673,67.9894438489673,34
40,5036326,0.00666229296860346,66.6229296860346,34
41,5043432,0.00640164482276658,64.0164482276658,34
42,5034337,0.00628294231834065,62.8294231834065,34
43,5039717,0.00610342869842049,61.0342869842049,34
44,5041356,0.00598481465783467,59.8481465783467,34
45,5047478,0.00587448715117377,58.7448715117377,34
46,5054037,0.00581043713602838,58.1043713602838,34
47,5040763,0.00575875616354981,57.5875616354981,34
48,5054430,0.00555398179601095,55.5398179601095,34
49,5041469,0.00552073222388148,55.2073222388148,34
50,5045314,0.0055164966731509,55.164966731509,34
51,5015471,0.00538691272278429,53.8691272278429,34
52,5051455,0.00518826997571057,51.8826997571057,34
53,5005677,0.00515489455132087,51.5489455132087,34
54,5024572,0.00511940361040304,51.1940361040304,34
55,5015248,0.00501765677949099,50.1765677949099,34
56,5007624,0.00501673110822876,50.1673110822876,34
57,5030195,0.0048140136326,48.140136326,34
58,5014846,0.00459393398010868,45.9393398010869,34
59,5021020,0.00420801405450963,42.0801405450963,34
60,5026503,0.00415566758955321,41.5566758955321,34
61,5055350,0.00402679237563892,40.2679237563892,34
62,5045114,0.00394191661323228,39.4191661323228,34
63,5051923,0.00392729090491264,39.2729090491264,34
64,5037665,0.00383499898092699,38.3499898092699,34
65,5045359,0.00378965733531942,37.8965733531942,34
66,5020169,0.00368944095278632,36.8944095278632,34
67,5023608,0.00327552674546667,32.7552674546667,34
68,5004893,0.0032654077930352,32.654077930352,34
69,5041528,0.00322900850269384,32.2900850269384,34
70,5000445,0.00309540099404494,30.9540099404494,34
71,5051613,0.00306159841648124,30.6159841648124,34
72,5020315,0.00288744240982385,28.8744240982385,34
73,5053515,0.00284152002809307,28.4152002809307,34
74,5047016,0.00284120072239634,28.4120072239634,34
75,5050913,0.00280268134053312,28.0268134053312,34
76,5001835,0.00273789327703427,27.3789327703427,34
77,5036989,0.00264952114545306,26.4952114545306,34
78,5044306,0.00256558710529263,25.6558710529263,34
79,5039551,0.00249674340141151,24.9674340141151,34
80,5038078,0.0024892762690062,24.892762690062,34
81,5012078,0.0024601067415744,24.601067415744,34
82,5041495,0.00243560272475651,24.3560272475651,34
83,5040743,0.00240263167976683,24.0263167976683,34
84,5046090,0.00230657798157592,23.0657798157592,34
85,5037068,0.00222766250189476,22.2766250189476,34
86,5015455,0.00222116631783488,22.2116631783488,34
87,5027585,0.00221015794980614,22.1015794980614,34
88,5009102,0.00221015255535207,22.1015255535207,34
89,5021365,0.00218782976076787,21.8782976076787,34
90,5032982,0.00215688662575372,21.5688662575372,34
91,5008940,0.00213334906997614,21.3334906997614,34
92,5016626,0.00213280641795824,21.3280641795824,34
93,5046143,0.00212375203880622,21.2375203880622,34
94,5050810,0.00210535442910091,21.0535442910091,34
95,5048503,0.00210224374400553,21.0224374400553,34
96,5045262,0.0020976407593339,20.976407593339,34
97,5010408,0.00207160595031837,20.7160595031837,34
98,5014452,0.00204513653991339,20.4513653991339,34
99,5001620,0.00204247541598114,20.4247541598114,34
100,5045369,0.00202029872606317,20.2029872606317,34
101,5047026,0.00201150628290409,20.1150628290409,34
102,5051612,0.00200832549675746,20.0832549675746,34
103,5042522,0.00193412330907882,19.3412330907882,34
104,5042843,0.00190030555531217,19.0030555531217,34
105,5045304,0.0018892109528702,18.892109528702,34
106,5029761,0.0018603979210659,18.603979210659,34
107,5034582,0.00185768414563095,18.5768414563095,34
108,5049633,0.00183753969152797,18.3753969152797,34
109,5009549,0.00182185895608768,18.2185895608768,34
110,5028136,0.00180824767149502,18.0824767149502,34
111,5043723,0.00178296292003796,17.8296292003796,34
112,5033952,0.00176371105060042,17.6371105060042,34
113,5026714,0.0017506664410897,17.506664410897,34
114,5041882,0.00174003471557403,17.4003471557403,34
115,5050503,0.00173610281322111,17.3610281322111,34
116,5047943,0.00169961301437141,16.9961301437141,34
117,5024764,0.00169219367908914,16.9219367908914,34
118,5016247,0.00168808195153428,16.8808195153428,34
119,5042087,0.00168376978831141,16.8376978831141,34
120,5050117,0.00167334743195612,16.7334743195612,34
121,5008787,0.00164688877549869,16.4688877549869,34
122,5043660,0.00162893466269405,16.2893466269405,34
123,5029903,0.00160303362372227,16.0303362372227,34
124,5022317,0.00158958347091871,15.8958347091871,34
125,5033941,0.00156312941240389,15.6312941240389,34
126,5034940,0.00154356820512244,15.4356820512244,34
127,5046890,0.0015160216724892,15.160216724892,34
128,5050624,0.0014916836843076,14.916836843076,34
129,5017010,0.00148928991005134,14.8928991005134,34
130,5053665,0.00147942061935675,14.7942061935675,34
131,5046452,0.00147382931406332,14.7382931406332,34
132,5041036,0.00146492107393102,14.6492107393102,34
133,5023388,0.00144231313454897,14.4231313454897,34
134,5039360,0.00144154633645857,14.4154633645857,34
135,5000483,0.00144121488165023,14.4121488165023,34
136,5053567,0.00143365325366939,14.3365325366939,34
137,5028072,0.00142818958192301,14.2818958192301,34
138,5021379,0.00142620771685564,14.2620771685564,34
139,5042293,0.00141383151993144,14.1383151993144,34
140,5055580,0.00139109035204933,13.9109035204933,34
141,5050911,0.00138326410979322,13.8326410979322,34
142,5044115,0.00136983285036829,13.6983285036829,34
143,5042978,0.00134584607464144,13.4584607464144,34
144,5048070,0.00132861366753884,13.2861366753884,34
145,5002367,0.00132122307012217,13.2122307012217,34
146,5008532,0.00131896445501249,13.1896445501249,34
147,5040924,0.00131794873456259,13.1794873456259,34
148,5034696,0.00131529184231225,13.1529184231225,34
149,5043835,0.00128062376797915,12.8062376797915,34
150,5022422,0.00125233450579423,12.5233450579423,34
151,5051207,0.00124551291059816,12.4551291059816,34
152,5046844,0.00123288370187031,12.3288370187031,34
153,5050521,0.00121713960952905,12.1713960952905,34
154,5051220,0.0012145130493534,12.145130493534,34
155,5046758,0.00121311072647764,12.1311072647764,34
156,5004241,0.00118724426912904,11.8724426912904,34
157,5045334,0.00118395058418967,11.8395058418967,34
158,5045382,0.00116979765050187,11.6979765050187,34
159,5026580,0.00114375316998881,11.4375316998881,34
160,5038542,0.00113878873668311,11.3878873668311,34
161,5054389,0.0011370268898645,11.370268898645,34
162,5037821,0.00112860427962853,11.2860427962853,34
163,5046986,0.00110687207372012,11.0687207372012,34
164,5009193,0.00108722143357535,10.8722143357535,34
165,5049817,0.00108571651305865,10.8571651305865,34
166,5014187,0.00108338441474999,10.8338441474999,34
167,5040571,0.00108335627332936,10.8335627332936,34
168,5054246,0.00107913020516663,10.7913020516663,34
169,5048626,0.00106965620347531,10.6965620347531,34
170,5053459,0.00105948842222983,10.5948842222983,34
171,5005209,0.00105493047996895,10.5493047996895,34
172,5008099,0.00104491739082551,10.4491739082551,34
173,5041490,0.00104474603654452,10.4474603654452,34
174,5049247,0.00102703850358405,10.2703850358405,34
