"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,5044891,0.0384763996855496,384.763996855496,21
2,5044121,0.0371450841386513,371.450841386513,21
3,5027923,0.0254840324250832,254.840324250832,21
4,5022329,0.0215488956593006,215.488956593006,21
5,5048888,0.0205522828244045,205.522828244045,21
6,5055620,0.0185875344996066,185.875344996066,21
7,5050244,0.0170496132441013,170.496132441013,21
8,5054477,0.0151422702634788,151.422702634788,21
9,5041196,0.0145751733100835,145.751733100835,21
10,5043776,0.0142643465260102,142.643465260102,21
11,5043484,0.0137321836872753,137.321836872753,21
12,5049711,0.0134474674460777,134.474674460777,21
13,5004244,0.0130579556048472,130.579556048472,21
14,5034124,0.0128707487732504,128.707487732504,21
15,5010333,0.0126642907714458,126.642907714458,21
16,5044609,0.0123051992421072,123.051992421072,21
17,5037682,0.0113958795998164,113.958795998164,21
18,5046326,0.0113770420332029,113.770420332029,21
19,5045088,0.0113328023580884,113.328023580884,21
20,5047490,0.0113214020766452,113.214020766452,21
21,5045257,0.0111558692368935,111.558692368935,21
22,5048592,0.0107789842855637,107.789842855637,21
23,5054260,0.0104800603115934,104.800603115934,21
24,5040984,0.010065576724949,100.65576724949,21
25,5045386,0.0098949138899437,98.949138899437,21
26,5048020,0.00981878045741521,98.1878045741521,21
27,5040845,0.00974918739742539,97.4918739742539,21
28,5024343,0.00948398563598141,94.8398563598141,21
29,5040936,0.00940861858448214,94.0861858448214,21
30,5005274,0.00917187518016527,91.7187518016527,21
31,5052970,0.0090259288689567,90.259288689567,21
32,5020964,0.00838483440333311,83.8483440333311,21
33,5043925,0.00830952407400216,83.0952407400216,21
34,5046076,0.00825655188647173,82.5655188647173,21
35,5008822,0.00817353824152803,81.7353824152803,21
36,5043478,0.00807817340127672,80.7817340127672,21
37,5045381,0.0080150273243109,80.150273243109,21
38,5020512,0.00784399213097435,78.4399213097435,21
39,5048218,0.00743803971354039,74.3803971354039,21
40,5045861,0.00743353564937101,74.3353564937101,21
41,5007051,0.00743233528588431,74.3233528588431,21
42,5051746,0.00683120632748907,68.3120632748907,21
43,5053880,0.00632612628345257,63.2612628345257,21
44,5014097,0.00617981888825087,61.7981888825087,21
45,5015343,0.00617619740813983,61.7619740813983,21
46,5043725,0.00589184823574626,58.9184823574626,21
47,5017381,0.00584380432529513,58.4380432529513,21
48,5005479,0.00578547190956058,57.8547190956058,21
49,5047961,0.00572557202122686,57.2557202122686,21
50,5044094,0.00570566113062856,57.0566113062856,21
51,5039942,0.00518416840309803,51.8416840309803,21
52,5046080,0.00513094798588304,51.3094798588304,21
53,5012369,0.00496760640438999,49.6760640438999,21
54,5049220,0.00492950593672449,49.2950593672449,21
55,5050764,0.00483876875985855,48.3876875985855,21
56,5052196,0.00480409750800342,48.0409750800342,21
57,5055753,0.00477535042299275,47.7535042299275,21
58,5032750,0.00469848573637723,46.9848573637723,21
59,5051450,0.00462147196507198,46.2147196507198,21
60,5040040,0.00457367710291486,45.7367710291486,21
61,5032471,0.00455771501041727,45.5771501041727,21
62,5041523,0.00448972794486092,44.8972794486092,21
63,5047853,0.00444930842976005,44.4930842976005,21
64,5005433,0.00444317501418213,44.4317501418213,21
65,5048046,0.00430613953123114,43.0613953123114,21
66,5022042,0.0042220087826218,42.220087826218,21
67,5044122,0.00415418429385677,41.5418429385677,21
68,5044872,0.004041242628909,40.41242628909,21
69,5020920,0.00397616244592981,39.7616244592981,21
70,5041348,0.00397271798753083,39.7271798753083,21
71,5004469,0.00392267165489954,39.2267165489954,21
72,5046360,0.00375043748528642,37.5043748528642,21
73,5034154,0.00366974881865851,36.6974881865851,21
74,5037796,0.0036027995434832,36.027995434832,21
75,5006038,0.00350688432878177,35.0688432878177,21
76,5046519,0.00345386023162959,34.5386023162959,21
77,5054478,0.0034357523147353,34.357523147353,21
78,5046213,0.0034175949099075,34.175949099075,21
79,5028258,0.00330297214791949,33.0297214791949,21
80,5025652,0.00327345982316671,32.7345982316671,21
81,5044172,0.0032647656201022,32.647656201022,21
82,5026528,0.00317315253908315,31.7315253908315,21
83,5053374,0.00316826637620518,31.6826637620518,21
84,5040761,0.00316719853696243,31.6719853696243,21
85,5022481,0.00311646814863965,31.1646814863965,21
86,5005054,0.00310942253226275,31.0942253226275,21
87,5016393,0.00306131292820242,30.6131292820242,21
88,5044534,0.00305897808529144,30.5897808529144,21
89,5042362,0.00303789505607555,30.3789505607555,21
90,5039969,0.00294314273181572,29.4314273181572,21
91,5039760,0.00289011746678408,28.9011746678408,21
92,5051712,0.00276579848820796,27.6579848820796,21
93,5021289,0.00276342057895253,27.6342057895253,21
94,5027558,0.00272170995912785,27.2170995912785,21
95,5008005,0.00270291613802163,27.0291613802163,21
96,5043463,0.00268247328254109,26.8247328254109,21
97,5009061,0.00265830872085357,26.5830872085357,21
98,5019205,0.00265737206103349,26.5737206103349,21
99,5019696,0.00265592153762356,26.5592153762356,21
