"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,5044891,0.0359705311743391,359.705311743391,21
2,5044121,0.0358127342978113,358.127342978113,21
3,5027923,0.0247306264292891,247.306264292891,21
4,5022329,0.0205568239018956,205.568239018956,21
5,5048888,0.0195984318326536,195.984318326536,21
6,5055620,0.0178439938919728,178.439938919728,21
7,5050244,0.0163954833625036,163.954833625036,21
8,5054477,0.0149298465772029,149.298465772029,21
9,5041196,0.0143806336357232,143.806336357232,21
10,5043776,0.0141627652287065,141.627652287065,21
11,5043484,0.0135477988552371,135.477988552371,21
12,5049711,0.0133451832736592,133.451832736592,21
13,5004244,0.0130653582020388,130.653582020388,21
14,5034124,0.0126627398901895,126.627398901895,21
15,5044609,0.0123794611966175,123.794611966175,21
16,5010333,0.0119772427218862,119.772427218862,21
17,5047490,0.0116637061002488,116.637061002488,21
18,5046326,0.0115533931965608,115.533931965608,21
19,5045088,0.0111516919216757,111.516919216757,21
20,5037682,0.0111109525590424,111.109525590424,21
21,5054260,0.0109584772697553,109.584772697553,21
22,5045257,0.0101552565289455,101.552565289455,21
23,5048020,0.0099312288288631,99.312288288631,21
24,5048592,0.0098580144989404,98.580144989404,21
25,5040845,0.00978640779613328,97.8640779613328,21
26,5040984,0.00977830838222787,97.7830838222787,21
27,5045386,0.00962695124016589,96.2695124016589,21
28,5024343,0.00933690053521974,93.3690053521974,21
29,5005274,0.00928773723307821,92.8773723307821,21
30,5040936,0.00928639181455903,92.8639181455903,21
31,5052970,0.00900598739735023,90.0598739735023,21
32,5043925,0.00873060084595175,87.3060084595175,21
33,5046076,0.00850072564417926,85.0072564417926,21
34,5020964,0.00830104068069304,83.0104068069304,21
35,5008822,0.00810393536799571,81.0393536799571,21
36,5045381,0.00785784330094471,78.5784330094471,21
37,5043478,0.00782396546363609,78.2396546363609,21
38,5020512,0.00778460526079029,77.8460526079029,21
39,5048218,0.00766595607734976,76.6595607734976,21
40,5007051,0.00765515846920315,76.5515846920315,21
41,5045861,0.00731873466596044,73.1873466596044,21
42,5051746,0.00685646483346763,68.5646483346762,21
43,5015343,0.00649961174832345,64.9961174832345,21
44,5014097,0.00627163650270993,62.7163650270993,21
45,5053880,0.00624355888036354,62.4355888036354,21
46,5017381,0.00596360944859026,59.6360944859026,21
47,5044094,0.00593588962416861,59.3588962416861,21
48,5047961,0.00589147291181123,58.9147291181123,21
49,5043725,0.0058540234635767,58.540234635767,21
50,5005479,0.00572644168483731,57.2644168483731,21
51,5046080,0.00538393050665431,53.8393050665431,21
52,5039942,0.00511993209092393,51.1993209092393,21
53,5055753,0.00509114382093104,50.9114382093104,21
54,5051450,0.00503258267058992,50.3258267058992,21
55,5012369,0.00496962745927912,49.6962745927912,21
56,5032750,0.00495750677648256,49.5750677648256,21
57,5052196,0.00486854465771481,48.6854465771481,21
58,5049220,0.00482486729147314,48.2486729147314,21
59,5040040,0.00469958571848025,46.9958571848025,21
60,5050764,0.00468518630122911,46.8518630122911,21
61,5041523,0.00461968163300475,46.1968163300475,21
62,5047853,0.00460139314874485,46.0139314874485,21
63,5032471,0.00456716417909372,45.6716417909372,21
64,5005433,0.00431939533738989,43.1939533738989,21
65,5044122,0.00428204117549217,42.8204117549217,21
66,5044872,0.00427181077752877,42.7181077752877,21
67,5048046,0.00426424602993143,42.6424602993143,21
68,5041348,0.00414585137379488,41.4585137379487,21
69,5022042,0.00413074345858226,41.3074345858226,21
70,5020920,0.00412329133538528,41.2329133538528,21
71,5004469,0.00412193315090512,41.2193315090512,21
72,5046360,0.00381154863009512,38.1154863009512,21
73,5034154,0.00376220037975472,37.6220037975472,21
74,5037796,0.00367217875454018,36.7217875454018,21
75,5006038,0.00351041517714299,35.1041517714299,21
76,5046213,0.00345743996652057,34.5743996652057,21
77,5046519,0.00341448717683874,34.1448717683874,21
78,5044172,0.00338823436909451,33.8823436909451,21
79,5054478,0.00334936320028935,33.4936320028935,21
80,5044534,0.00332601426904254,33.2601426904254,21
81,5053374,0.00330942987790952,33.0942987790952,21
82,5028258,0.00330860452976086,33.0860452976086,21
83,5022481,0.00330307967533807,33.0307967533807,21
84,5040761,0.0032376451152661,32.376451152661,21
85,5025652,0.00323557177119465,32.3557177119465,21
86,5005054,0.00319975463674345,31.9975463674345,21
87,5042362,0.00317672971094733,31.7672971094733,21
88,5016393,0.00316701364329575,31.6701364329575,21
89,5026528,0.00312660143384803,31.2660143384803,21
90,5039760,0.00304186792269671,30.4186792269671,21
91,5039969,0.00296117174013775,29.6117174013775,21
92,5043053,0.00283947561058273,28.3947561058273,21
93,5049257,0.00282207748189324,28.2207748189324,21
94,5051712,0.00278206269107424,27.8206269107424,21
95,5009061,0.00278008196293281,27.8008196293281,21
96,5043463,0.00277042992298415,27.7042992298415,21
97,5027558,0.00272486725656892,27.2486725656892,21
98,5019205,0.00271010748535778,27.1010748535778,21
99,5021289,0.00270184510767694,27.0184510767694,21
100,5008005,0.0026535051975777,26.535051975777,21
101,5033480,0.00260793689144322,26.0793689144322,21
102,5019696,0.00259722297537207,25.9722297537207,21
103,5008736,0.00256692225808808,25.6692225808808,21
104,5055004,0.0025429619433602,25.429619433602,21
105,5031688,0.00251889538854182,25.1889538854182,21
106,5029886,0.00251353016064704,25.1353016064704,21
107,5021254,0.00250393622933737,25.0393622933737,21
108,5053759,0.00242366908333785,24.2366908333785,21
109,5029788,0.00236794854429937,23.6794854429937,21
110,5019162,0.00236418888119857,23.6418888119857,21
111,5007173,0.0023512020474293,23.512020474293,21
112,5045467,0.00226779985676986,22.6779985676986,21
113,5042181,0.00224786315221625,22.4786315221625,21
114,5042259,0.0022225813193528,22.225813193528,21
115,5005267,0.00221047920706658,22.1047920706658,21
116,5020522,0.00219079982733497,21.9079982733497,21
117,5003993,0.00213909109656607,21.3909109656607,21
118,5026208,0.0021008818530955,21.008818530955,21
119,5017093,0.00210043074181007,21.0043074181007,21
120,5013464,0.00209860025893301,20.9860025893301,21
