"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,5044121,0.0450356010225176,450.356010225176,21
2,5044891,0.0443957258356894,443.957258356894,21
3,5022329,0.0291938874304084,291.938874304084,21
4,5027923,0.0259435875477423,259.435875477423,21
5,5048888,0.0237123339843724,237.123339843724,21
6,5055620,0.0229324569760697,229.324569760697,21
7,5050244,0.0162514174373915,162.514174373915,21
8,5010333,0.0153445419237127,153.445419237127,21
9,5041196,0.0153158668920507,153.158668920507,21
10,5043484,0.0150329030213103,150.329030213103,21
11,5043776,0.0150312903299351,150.312903299351,21
12,5049711,0.0141702843523098,141.702843523098,21
13,5004244,0.013508763213776,135.08763213776,21
14,5037682,0.0133329245012396,133.329245012396,21
15,5054477,0.0131226650509328,131.226650509328,21
16,5034124,0.0124596121600624,124.596121600624,21
17,5047490,0.0122914579881411,122.914579881411,21
18,5044609,0.0121171191380008,121.171191380008,21
19,5040845,0.0111319348581797,111.319348581797,21
20,5045257,0.0107597265845158,107.597265845158,21
21,5045088,0.0107467888021016,107.467888021016,21
22,5048592,0.010619762580879,106.19762580879,21
23,5024343,0.00999954526152828,99.9954526152828,21
24,5040936,0.00993715711727112,99.3715711727112,21
25,5005274,0.0098607628923236,98.607628923236,21
26,5054260,0.00985300933398117,98.5300933398117,21
27,5046326,0.00967073472886274,96.7073472886274,21
28,5020964,0.00925635516508991,92.5635516508991,21
29,5008822,0.00924349966007849,92.4349966007849,21
30,5007051,0.00893914338684728,89.3914338684728,21
31,5045386,0.00855132016205967,85.5132016205967,21
32,5046076,0.00806636491084154,80.6636491084154,21
33,5040984,0.00798487596423661,79.8487596423661,21
34,5052970,0.0078998953949543,78.998953949543,21
35,5043925,0.00767915285040689,76.7915285040689,21
36,5043478,0.00764675023314339,76.4675023314339,21
37,5045861,0.00743167814188183,74.3167814188183,21
38,5048218,0.00742796396618344,74.2796396618344,21
39,5048020,0.00703868373325092,70.3868373325092,21
40,5051746,0.00680664080306697,68.0664080306697,21
41,5043725,0.00653037390603857,65.3037390603857,21
42,5015343,0.00649977779743318,64.9977779743318,21
43,5017381,0.00643708179935814,64.3708179935814,21
44,5020512,0.00625705377979654,62.5705377979654,21
45,5045381,0.0058905624740829,58.905624740829,21
46,5014097,0.00559982630284181,55.9982630284181,21
47,5044094,0.00558745280092191,55.8745280092191,21
48,5053880,0.00558255849936146,55.8255849936146,21
49,5049220,0.00547603102788728,54.7603102788728,21
50,5039942,0.00531679993878639,53.1679993878639,21
51,5047961,0.00526287985712394,52.6287985712394,21
52,5032750,0.00522440282612778,52.2440282612778,21
53,5052196,0.0051621521580324,51.621521580324,21
54,5050764,0.00491598669985321,49.1598669985321,21
55,5051450,0.00487811523523602,48.7811523523602,21
56,5032471,0.00481051589722643,48.1051589722643,21
57,5022042,0.00465884870030674,46.5884870030674,21
58,5005433,0.00462083584904232,46.2083584904232,21
59,5044122,0.0044553127457562,44.553127457562,21
60,5041523,0.00444163524080498,44.4163524080498,21
61,5005479,0.00437847373111749,43.7847373111749,21
62,5012369,0.00429500810572375,42.9500810572375,21
63,5040040,0.00421341366081052,42.1341366081052,21
64,5046080,0.00413338260957146,41.3338260957146,21
65,5034154,0.00405047868103134,40.5047868103134,21
66,5006038,0.00402567658716104,40.2567658716104,21
67,5041348,0.00395178701050221,39.5178701050221,21
68,5055753,0.00382481162903491,38.2481162903491,21
69,5044172,0.00379804412120814,37.9804412120814,21
70,5040761,0.00377055799077986,37.7055799077986,21
71,5046213,0.00372951680625556,37.2951680625556,21
72,5053374,0.00365189751669717,36.5189751669717,21
73,5044872,0.0036086590718664,36.086590718664,21
74,5020920,0.0036004343338276,36.004343338276,21
75,5047853,0.00345586697605106,34.5586697605106,21
76,5042362,0.00341205035430161,34.1205035430161,21
77,5037796,0.00331777738754156,33.1777738754156,21
78,5048046,0.00328686013908787,32.8686013908787,21
79,5028258,0.00315684480580985,31.5684480580985,21
80,5004469,0.00313698886409385,31.3698886409385,21
81,5046360,0.00309677850416919,30.9677850416919,21
82,5043463,0.00304068722009624,30.4068722009624,21
83,5025652,0.00293707903525338,29.3707903525338,21
84,5016393,0.00289505324859558,28.9505324859558,21
85,5039969,0.00286467438080276,28.6467438080276,21
86,5033480,0.00281730329239553,28.1730329239553,21
87,5021254,0.00276454669255932,27.6454669255932,21
88,5021289,0.00274396493493124,27.4396493493124,21
89,5054478,0.00273275522702481,27.3275522702481,21
90,5005054,0.00265378735881695,26.5378735881695,21
91,5026528,0.00262651549452295,26.2651549452295,21
92,5027558,0.00261114428758833,26.1114428758833,21
93,5051712,0.00259359242994234,25.9359242994234,21
94,5019696,0.00257849844929431,25.7849844929431,21
95,5046519,0.0025645033337947,25.645033337947,21
96,5022481,0.00256074571490835,25.6074571490835,21
97,5043053,0.00250901873175076,25.0901873175076,21
98,5029886,0.00246040194986461,24.6040194986461,21
99,5042181,0.00244170930281163,24.4170930281163,21
100,5008005,0.00242479963914495,24.2479963914496,21
101,5042259,0.00239071469244964,23.9071469244964,21
102,5045467,0.00236128746436667,23.6128746436667,21
103,5044534,0.00232436065235542,23.2436065235542,21
104,5009061,0.00228082386876313,22.8082386876313,21
105,5026208,0.00227965131282401,22.7965131282401,21
106,5008736,0.00226626987252021,22.6626987252021,21
107,5029788,0.00226200139505343,22.6200139505343,21
108,5019205,0.00219997271332458,21.9997271332458,21
109,5031688,0.00216998191255614,21.6998191255614,21
110,5039760,0.002105469357598,21.05469357598,21
111,5043974,0.00206552599135448,20.6552599135448,21
112,5013464,0.00204473201193392,20.4473201193392,21
113,5055004,0.00203079826438592,20.3079826438592,21
114,5049257,0.00199206719075973,19.9206719075973,21
115,5007173,0.00194739956610494,19.4739956610494,21
116,5019749,0.0018975572423415,18.975572423415,21
117,5053759,0.00183177010216131,18.3177010216131,21
118,5026073,0.00175470862223833,17.5470862223833,21
119,5019162,0.00174325675392452,17.4325675392452,21
120,5017093,0.00173515207103218,17.3515207103218,21
121,5005267,0.00170425311508473,17.0425311508473,21
122,5048362,0.00170354722447126,17.0354722447126,21
123,5003993,0.00168247705897201,16.8247705897201,21
124,5020522,0.00168134821489198,16.8134821489198,21
125,5043741,0.00166263301282631,16.6263301282631,21
126,5039462,0.00165315320561534,16.5315320561534,21
127,5051779,0.00165284211912854,16.5284211912854,21
128,5031124,0.00164508927049378,16.4508927049378,21
129,5053163,0.00162909835690198,16.2909835690198,21
130,5044374,0.00160895716669346,16.0895716669346,21
131,5034535,0.0016039129404277,16.039129404277,21
132,5027171,0.00159581314769797,15.9581314769797,21
133,5050208,0.00159252253876738,15.9252253876738,21
134,5017553,0.00157053112204341,15.7053112204341,21
135,5048874,0.00155909537170057,15.5909537170057,21
136,5047844,0.00155144007409098,15.5144007409098,21
137,5015334,0.00154578174792451,15.4578174792451,21
138,5036787,0.00153465853246018,15.3465853246018,21
139,5047962,0.00152933342590579,15.2933342590579,21
140,5046331,0.00152290236095627,15.2290236095627,21
141,5055634,0.00149352874647779,14.9352874647779,21
142,5047907,0.00148854580784916,14.8854580784916,21
143,5045540,0.00148525490410264,14.8525490410264,21
144,5055650,0.00147634130904527,14.7634130904526,21
145,5028398,0.00145652217607037,14.5652217607037,21
146,5050994,0.001415414062865,14.15414062865,21
147,5051721,0.00140244683427096,14.0244683427096,21
148,5023725,0.00139964477462052,13.9964477462052,21
149,5044093,0.00138572999920769,13.8572999920769,21
150,5048691,0.00138159688222489,13.8159688222489,21
151,5042252,0.00136412965496479,13.6412965496479,21
152,5036290,0.00136276202182988,13.6276202182988,21
153,5024817,0.0013124362320104,13.124362320104,21
154,5009558,0.0013031741244104,13.031741244104,21
155,5050581,0.00129911573931324,12.9911573931324,21
156,5011943,0.00128836557499948,12.8836557499948,21
157,5054489,0.00128223967053476,12.8223967053476,21
158,5054395,0.00127782733315485,12.7782733315485,21
159,5036475,0.00127589466655289,12.7589466655289,21
160,5041265,0.00127080366152884,12.7080366152883,21
161,5051451,0.00126797513611932,12.6797513611932,21
162,5042108,0.00125032600823321,12.5032600823321,21
163,5043479,0.00124071870676663,12.4071870676663,21
164,5042527,0.00123077955594105,12.3077955594105,21
165,5038007,0.0012155313439195,12.155313439195,21
166,5043736,0.00118706499675605,11.8706499675605,21
167,5024868,0.00117766201730788,11.7766201730788,21
168,5052941,0.0011769632495356,11.769632495356,21
169,5054699,0.00117638003709362,11.7638003709362,21
170,5046522,0.00116754168855904,11.6754168855904,21
171,5048221,0.00116577824634314,11.6577824634314,21
172,5014583,0.00115878933557448,11.5878933557448,21
173,5021310,0.00114901844953463,11.4901844953463,21
174,5044072,0.00114612318748702,11.4612318748702,21
175,5042487,0.00113745720032182,11.3745720032182,21
176,5048211,0.00113233125947153,11.3233125947153,21
177,5046716,0.00113118358004711,11.3118358004711,21
178,5048076,0.0011156953009436,11.156953009436,21
179,5030881,0.00109605135166055,10.9605135166055,21
180,5008724,0.00109434206531778,10.9434206531778,21
181,5032029,0.0010848467286153,10.848467286153,21
182,5007932,0.00108068147015543,10.8068147015543,21
183,5042359,0.00106425402938653,10.6425402938653,21
184,5023793,0.00105798893859721,10.5798893859721,21
185,5052225,0.00105429194476943,10.5429194476943,21
186,5052055,0.00105372518076107,10.5372518076107,21
187,5034386,0.00104924575604563,10.4924575604563,21
188,5042783,0.00104003889250386,10.4003889250386,21
189,5033244,0.00103367420913902,10.3367420913902,21
190,5016053,0.00102807239594485,10.2807239594485,21
191,5041370,0.00102399330070901,10.2399330070901,21
192,5008731,0.0010101016887413,10.101016887413,21
193,5010558,0.00101010004539354,10.1010004539354,21
194,5049513,0.000998423268855224,9.98423268855224,21
195,5044134,0.000984317641987662,9.84317641987662,21
196,5027438,0.00097216326886626,9.72163268866261,21
197,5012174,0.000968104427764399,9.68104427764399,21
198,5006362,0.000961834478821908,9.61834478821908,21
199,5050277,0.000961830175734256,9.61830175734256,21
200,5037299,0.000958207569090091,9.58207569090091,21
201,5002188,0.000936419750079219,9.36419750079219,21
202,5032038,0.000927292698958003,9.27292698958003,21
203,5045258,0.000918735203478797,9.18735203478797,21
204,5015360,0.00091388412155456,9.13884121554561,21
205,5047849,0.000910695998222444,9.10695998222443,21
206,5005241,0.000898966610564897,8.98966610564897,21
207,5048369,0.000897731690126494,8.97731690126494,21
208,5043971,0.000890624967867907,8.90624967867907,21
209,5052077,0.000887864668480188,8.87864668480188,21
210,5022051,0.000876304230451954,8.76304230451954,21
211,5051064,0.000875572594438573,8.75572594438573,21
212,5042448,0.000864998871330532,8.64998871330532,21
213,5045268,0.000847823805726271,8.47823805726271,21
214,5046772,0.000846041943192027,8.46041943192027,21
215,5037854,0.000845968636143289,8.45968636143289,21
216,5041449,0.000836913467422989,8.36913467422989,21
217,5048811,0.000836830216790527,8.36830216790527,21
218,5016842,0.000834063652678695,8.34063652678695,21
219,5028745,0.000817360238534552,8.17360238534552,21
220,5038143,0.000813171476231929,8.13171476231929,21
221,5012598,0.000811697517351392,8.11697517351392,21
222,5050864,0.000808094040904913,8.08094040904913,21
223,5010741,0.000807153323796226,8.07153323796226,21
224,5055450,0.000806603920678483,8.06603920678483,21
225,5034388,0.000792485879624801,7.92485879624801,21
226,5042275,0.000789835918498099,7.89835918498099,21
227,5014373,0.000786086563624381,7.86086563624381,21
228,5044758,0.00077711810351585,7.7711810351585,21
229,5050758,0.000772199432948424,7.72199432948424,21
230,5055078,0.000768136002123697,7.68136002123697,21
231,5041419,0.000764103655190502,7.64103655190502,21
232,5020558,0.000757983337375964,7.57983337375964,21
233,5043210,0.000729139522940176,7.29139522940176,21
234,5052843,0.000727954993886343,7.27954993886343,21
235,5043041,0.000721559525415366,7.21559525415366,21
236,5042366,0.000718356336454037,7.18356336454037,21
237,5043398,0.0007166255173327,7.166255173327,21
238,5054392,0.000714996072844035,7.14996072844035,21
239,5035097,0.000713579031990601,7.13579031990601,21
240,5054173,0.000711740635238451,7.11740635238451,21
241,5040838,0.000709875731838633,7.09875731838633,21
242,5018021,0.000707913467321643,7.07913467321643,21
243,5010636,0.000705860646870078,7.05860646870078,21
244,5013747,0.00070528865529065,7.0528865529065,21
245,5053081,0.000700045634136283,7.00045634136283,21
246,5044598,0.000697465112359165,6.97465112359165,21
247,5044607,0.000696972269890178,6.96972269890178,21
248,5048026,0.000696917178469753,6.96917178469753,21
249,5044457,0.000696441187252969,6.96441187252969,21
250,5055845,0.000694596337896547,6.94596337896547,21
251,5043405,0.000694416317956835,6.94416317956835,21
252,5043543,0.000693365528701281,6.93365528701281,21
253,5007765,0.000692329316002201,6.92329316002201,21
254,5046923,0.000687291486957839,6.87291486957839,21
255,5027463,0.000685878951671038,6.85878951671038,21
256,5029792,0.000680572347341976,6.80572347341976,21
