"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,"5045115, 5045116",0.0463460394235809,463.460394235809,29
2,"5006605, 5031499",0.045144756986242,451.44756986242,29
3,"5044788, 5055369",0.04329034108049,432.9034108049,29
4,"5004093, 5044848",0.0337093848050837,337.093848050837,29
5,"5006258, 5026420",0.0328237799705503,328.237799705503,29
6,"5046051, 5050280",0.0322735117093878,322.735117093878,29
7,"5043417, 5051706",0.0250907011698539,250.907011698539,29
8,"5015808, 5047031",0.0250608513086844,250.608513086844,29
9,"5043417, 5051928",0.024061984540659,240.61984540659,29
10,"5040752, 5043020",0.0214041164488343,214.041164488343,29
11,"5017336, 5020571",0.0213817967212328,213.817967212328,29
12,"5026089, 5039519",0.0173320397739064,173.320397739064,29
13,"5016626, 5054040",0.0171252612225413,171.252612225413,29
14,"5028776, 5031446",0.0169106356418295,169.106356418295,29
15,"5041519, 5043635",0.016329587423991,163.29587423991,29
16,"5009052, 5038781",0.016287454369848,162.87454369848,29
17,"5044101, 5044112",0.01563842037651,156.3842037651,29
18,"5009052, 5012279",0.0143478162327201,143.478162327201,29
19,"5017463, 5051593",0.013306491099933,133.06491099933,29
20,"5015808, 5055740",0.0131579760352207,131.579760352207,29
21,"5009463, 5023439",0.0102006258457508,102.006258457508,29
22,"5017347, 5036000",0.00967083285989552,96.7083285989552,29
23,"5047936, 5055359",0.00892452807390473,89.2452807390473,29
24,"5041012, 5051593",0.00884719341732512,88.4719341732512,29
25,"5004208, 5048832",0.0087525861839956,87.525861839956,29
26,"5009052, 5040919",0.00870205710441263,87.0205710441263,29
27,"5015732, 5055369",0.00853283207861335,85.3283207861335,29
28,"5013951, 5028467",0.00742203419484015,74.2203419484015,29
29,"5016793, 5030780",0.00740825692326804,74.0825692326804,29
30,"5005599, 5051928",0.00727946417613595,72.7946417613595,29
31,"5000445, 5041477",0.00727901997507685,72.7901997507685,29
32,"5013641, 5014160",0.00714946308778833,71.4946308778833,29
33,"5014712, 5049073",0.00689727384678936,68.9727384678935,29
34,"5040348, 5040752",0.0068841752718279,68.841752718279,29
35,"5002888, 5055093",0.00665047511021254,66.5047511021254,29
36,"5045109, 5050019",0.00659380559387295,65.9380559387295,29
37,"5047055, 5050074",0.00655518391164815,65.5518391164815,29
38,"5045689, 5046053",0.00616751893215541,61.6751893215541,29
39,"5012279, 5050327",0.00612089328928655,61.2089328928655,29
40,"5044097, 5044112",0.00605802558217097,60.5802558217097,29
41,"5016626, 5045359",0.00592720865786713,59.2720865786712,29
42,"5034340, 5049774",0.00584106559722409,58.4106559722409,29
43,"5001745, 5015790",0.00558984495033433,55.8984495033433,29
44,"5011743, 5017463",0.00544604789576706,54.4604789576706,29
45,"5005599, 5013488",0.00532380308161652,53.2380308161652,29
46,"5008768, 5044888",0.00531366018497538,53.1366018497538,29
47,"5004093, 5044097",0.00528086374622815,52.8086374622815,29
48,"5017900, 5046836",0.00505873895070885,50.5873895070885,29
49,"5042090, 5044774",0.00498413894422028,49.8413894422028,29
50,"5004998, 5048629",0.00490818912875574,49.0818912875574,29
51,"5045349, 5052896",0.00472847127307814,47.2847127307814,29
52,"5040186, 5040751",0.00469073273238514,46.9073273238514,29
53,"5015630, 5025423",0.00447833407828801,44.7833407828801,29
54,"5023879, 5050327",0.00436496333204505,43.6496333204505,29
55,"5013488, 5043417",0.0043592025454141,43.592025454141,29
56,"5033202, 5033730",0.0042087302721083,42.087302721083,29
57,"5041927, 5050909",0.00414783182855724,41.4783182855724,29
58,"5011713, 5012318",0.00408445641967425,40.8445641967425,29
59,"5044112, 5051694",0.00404065475774716,40.4065475774716,29
60,"5017956, 5019375",0.00390968561966821,39.0968561966821,29
61,"5026408, 5045359",0.00358592597250437,35.8592597250436,29
62,"5040919, 5050327",0.00355524050856597,35.5524050856597,29
63,"5042042, 5055017",0.00346538777492123,34.6538777492123,29
64,"5037795, 5040919",0.00345587223666071,34.5587223666071,29
65,"5014160, 5019690",0.00339794355231817,33.9794355231817,29
66,"5044097, 5044101",0.00338012127805072,33.8012127805072,29
67,"5020426, 5033101",0.00336811647583209,33.6811647583209,29
68,"5039034, 5039184",0.00336665093442372,33.6665093442372,29
69,"5005599, 5046836",0.00320839079222806,32.0839079222806,29
70,"5014553, 5015974",0.00311665340477933,31.1665340477933,29
71,"5028638, 5029761",0.00308823905528426,30.8823905528426,29
72,"5017900, 5033730",0.00299694657678873,29.9694657678873,29
73,"5033202, 5046836",0.00286881320980715,28.6881320980715,29
74,"5004135, 5004141",0.00285264920287444,28.5264920287444,29
75,"5042177, 5043020",0.00281693031364723,28.1693031364723,29
76,"5038781, 5050327",0.00281237170343543,28.1237170343543,29
77,"5004093, 5050019",0.00278117568614395,27.8117568614395,29
78,"5041141, 5042086",0.0026408021368091,26.408021368091,29
79,"5008742, 5029915",0.00258910085045897,25.8910085045897,29
80,"5043819, 5043820",0.0024915604085418,24.915604085418,29
81,"5012905, 5017900",0.00247076327915882,24.7076327915882,29
82,"5051595, 5055602",0.00246445104545996,24.6445104545996,29
83,"5027023, 5042090",0.00245898573774712,24.5898573774712,29
84,"5027023, 5040741",0.0024515375869039,24.515375869039,29
85,"5027239, 5028852",0.0024512824426102,24.512824426102,29
86,"5015724, 5047892",0.00236262790482155,23.6262790482155,29
87,"5044101, 5044788",0.00234521912294372,23.4521912294372,29
88,"5010627, 5016793",0.00229305927691616,22.9305927691616,29
89,"5000741, 5013961",0.00220937465974399,22.0937465974399,29
90,"5019492, 5037795",0.00215245118660904,21.5245118660904,29
91,"5015790, 5026089",0.00214297539024412,21.4297539024412,29
92,"5030659, 5038781",0.00211487683411687,21.1487683411687,29
93,"5040919, 5048486",0.00201734716393784,20.1734716393784,29
94,"5018494, 5039326",0.0019841160572815,19.841160572815,29
95,"5025894, 5035933",0.00190552372066049,19.0552372066049,29
96,"5015974, 5033117",0.00183798999034139,18.3798999034139,29
97,"5045349, 5055017",0.00178899070752224,17.8899070752224,29
98,"5007523, 5039519",0.00178713441172494,17.8713441172494,29
99,"5004619, 5020998",0.00175602638431972,17.5602638431972,29
100,"5008547, 5046836",0.0017401684564175,17.401684564175,29
101,"5034696, 5040032",0.00170666327140346,17.0666327140346,29
102,"5044294, 5044303",0.00169871905235703,16.9871905235703,29
103,"5043910, 5051593",0.0016672793696783,16.672793696783,29
104,"5019690, 5035424",0.00163135773369409,16.3135773369409,29
105,"5007406, 5053841",0.00158517986859806,15.8517986859806,29
106,"5008742, 5042495",0.00156751749122091,15.6751749122091,29
107,"5005308, 5014989",0.00153489669237237,15.3489669237237,29
108,"5018977, 5029219",0.00151247593004672,15.1247593004672,29
109,"5039519, 5040919",0.00150868130730871,15.0868130730871,29
110,"5041481, 5042526",0.00148623314055791,14.8623314055791,29
111,"5054040, 5054041",0.00147693203206301,14.7693203206301,29
112,"5042042, 5046529",0.00143716805996905,14.3716805996905,29
113,"5043635, 5051324",0.00138614396193572,13.8614396193572,29
114,"5019492, 5047440",0.00137951194721636,13.7951194721636,29
115,"5055012, 5055017",0.00135018321834404,13.5018321834404,29
116,"5018494, 5055359",0.00135011209461504,13.5011209461504,29
117,"5044100, 5052511",0.00133435484813438,13.3435484813438,29
118,"5044144, 5045078",0.00129826945952062,12.9826945952062,29
119,"5029744, 5040824",0.00129345197627783,12.9345197627783,29
120,"5017975, 5029915",0.00125176082997821,12.5176082997821,29
121,"5012279, 5030659",0.00124419778064278,12.4419778064278,29
122,"5015732, 5025644",0.00122391816077809,12.2391816077809,29
123,"5026742, 5053152",0.00121619667759859,12.1619667759859,29
124,"5045288, 5048206",0.00116448440383241,11.6448440383241,29
125,"5028365, 5035424",0.00114255405093168,11.4255405093168,29
126,"5040299, 5041012",0.00113011853835387,11.3011853835387,29
127,"5046430, 5046529",0.00112659982473348,11.2659982473348,29
128,"5051593, 5054739",0.00112318883426177,11.2318883426177,29
129,"5019690, 5030780",0.00110254047693215,11.0254047693215,29
130,"5044116, 5050899",0.00110091448066587,11.0091448066587,29
131,"5004998, 5055570",0.00108719564003873,10.8719564003873,29
132,"5042492, 5055602",0.00107952062884077,10.7952062884077,29
133,"5006789, 5033730",0.00107636682847727,10.7636682847727,29
134,"5022257, 5029000",0.00107352390080956,10.7352390080956,29
135,"5040348, 5042177",0.00107159063921469,10.7159063921469,29
136,"5050334, 5055570",0.00106578575657781,10.6578575657781,29
137,"5007693, 5046141",0.00104532087740483,10.4532087740483,29
138,"5046844, 5046994",0.00104210201970364,10.4210201970364,29
139,"5043757, 5051694",0.00103830955362732,10.3830955362732,29
140,"5002467, 5054040",0.00103219930867592,10.3219930867592,29
141,"5005717, 5023388",0.00102268212775924,10.2268212775924,29
142,"5003946, 5044848",0.00101365743182072,10.1365743182072,29
143,"5001654, 5002560",0.00101292256254756,10.1292256254756,29
144,"5007693, 5047670",0.00101288083105681,10.1288083105681,29
145,"5026742, 5027133",0.00101084772456445,10.1084772456445,29
146,"5045548, 5050995",0.00100891171261933,10.0891171261933,29
147,"5004619, 5048629",0.00100102819952313,10.0102819952313,29
148,"5045078, 5050203",0.000981025671552897,9.81025671552897,29
149,"5026864, 5029744",0.000980558824138506,9.80558824138506,29
150,"5046905, 5053941",0.000961365488601197,9.61365488601197,29
151,"5005127, 5041141",0.000944701567636426,9.44701567636426,29
152,"5015403, 5053515",0.000931877764495489,9.31877764495489,29
153,"5044993, 5055002",0.000926460780892488,9.26460780892488,29
154,"5055274, 5055447",0.000925420875745049,9.25420875745049,29
155,"5032895, 5033717",0.000921336516703242,9.21336516703242,29
156,"5031672, 5036250",0.000912165846701903,9.12165846701903,29
157,"5004624, 5011743",0.000892996831177194,8.92996831177194,29
158,"5039519, 5045414",0.000882438051178952,8.82438051178952,29
159,"5019980, 5045742",0.000870425935300904,8.70425935300904,29
160,"5043910, 5050519",0.000853970342279157,8.53970342279157,29
161,"5040831, 5045572",0.000850548011419678,8.50548011419678,29
162,"5004093, 5044101",0.000844503845851902,8.44503845851902,29
163,"5046758, 5052832",0.000842431766079738,8.42431766079738,29
164,"5048449, 5055602",0.000841882871665185,8.41882871665185,29
165,"5018455, 5021523",0.000841498183143235,8.41498183143235,29
166,"5037762, 5046430",0.000838970475004695,8.38970475004695,29
167,"5039848, 5043003",0.000837639244134962,8.37639244134962,29
168,"5040462, 5042091",0.000836976099290411,8.36976099290411,29
169,"5002467, 5026408",0.000834664665882315,8.34664665882315,29
170,"5029752, 5038991",0.00083287163135985,8.3287163135985,29
171,"5045349, 5055821",0.000823892106878304,8.23892106878304,29
172,"5042236, 5042237",0.000817570094740329,8.17570094740329,29
173,"5023281, 5023388",0.000816597106964715,8.16597106964715,29
174,"5004624, 5038035",0.0008041515945387,8.041515945387,29
175,"5029761, 5041701",0.000797649174677884,7.97649174677884,29
176,"5014502, 5041653",0.000783346683395027,7.83346683395027,29
177,"5023022, 5028638",0.00077185840035264,7.7185840035264,29
178,"5046891, 5046902",0.000762531739927446,7.62531739927446,29
179,"5017917, 5044321",0.000752268888703284,7.52268888703284,29
180,"5020906, 5037214",0.000746113660518853,7.46113660518853,29
181,"5011405, 5055602",0.000740520496916358,7.40520496916358,29
182,"5043913, 5044221",0.000738616612461547,7.38616612461547,29
183,"5042236, 5055093",0.000736424139026276,7.36424139026276,29
184,"5006567, 5045078",0.000736127522443548,7.36127522443548,29
185,"5044373, 5054879",0.000735885621980249,7.35885621980249,29
186,"5019820, 5022766",0.000734951150020057,7.34951150020057,29
187,"5026742, 5045304",0.000733551454833448,7.33551454833448,29
188,"5029839, 5042081",0.000733255668214083,7.33255668214083,29
189,"5002560, 5041212",0.000726803814688177,7.26803814688177,29
190,"5044573, 5051594",0.000714598327817507,7.14598327817507,29
191,"5003238, 5034909",0.000713335744557751,7.13335744557751,29
192,"5046842, 5046916",0.000707188728504367,7.07188728504367,29
193,"5026864, 5029576",0.000705307677102429,7.05307677102429,29
194,"5023684, 5045219",0.00070448007829277,7.0448007829277,29
195,"5036319, 5055320",0.000703278338393764,7.03278338393764,29
196,"5015403, 5052462",0.000693990366264497,6.93990366264496,29
197,"5008742, 5036828",0.000692155145425005,6.92155145425005,29
198,"5014493, 5032952",0.000690570850757352,6.90570850757352,29
199,"5046895, 5046898",0.000685722189499002,6.85722189499002,29
200,"5031405, 5039326",0.000682117841157835,6.82117841157835,29
201,"5029915, 5055579",0.000681954789741001,6.81954789741001,29
202,"5048584, 5048586",0.000681812514236298,6.81812514236298,29
203,"5046898, 5055886",0.000680965430029982,6.80965430029982,29
204,"5053439, 5053941",0.000680839674416283,6.80839674416283,29
205,"5014493, 5055821",0.00067656979043416,6.7656979043416,29
206,"5013722, 5047635",0.000669325571964911,6.69325571964911,29
207,"5032389, 5036828",0.000665345511062452,6.65345511062452,29
208,"5044175, 5044179",0.000663015317483054,6.63015317483054,29
209,"5011045, 5034218",0.000660382801149611,6.60382801149611,29
210,"5020906, 5026389",0.000659275827821168,6.59275827821168,29
211,"5009873, 5015169",0.00065577321871161,6.5577321871161,29
212,"5004166, 5028139",0.000655765781321112,6.55765781321112,29
213,"5040035, 5042293",0.000655145481669602,6.55145481669602,29
214,"5043976, 5054282",0.000653852143479691,6.53852143479691,29
215,"5044573, 5054739",0.000651805826284388,6.51805826284388,29
216,"5012552, 5023388",0.000649469606400352,6.49469606400352,29
217,"5027195, 5041141",0.000648625490169668,6.48625490169668,29
218,"5002369, 5010747",0.000647353839339437,6.47353839339437,29
219,"5017076, 5025080",0.000645992127368159,6.45992127368159,29
220,"5011432, 5050253",0.000644659212977472,6.44659212977472,29
221,"5034696, 5042293",0.000644115122528824,6.44115122528824,29
222,"5055609, 5055610",0.000642240477499036,6.42240477499036,29
223,"5006317, 5041701",0.000639845248067575,6.39845248067575,29
224,"5003238, 5015350",0.000637768259689329,6.37768259689329,29
225,"5032952, 5044746",0.000636575078178548,6.36575078178548,29
226,"5046672, 5048832",0.00063608657726488,6.3608657726488,29
227,"5033489, 5042050",0.000632742388323905,6.32742388323905,29
228,"5029858, 5047935",0.000632601696681843,6.32601696681843,29
229,"5043757, 5044115",0.000629282720426359,6.29282720426359,29
230,"5052947, 5053515",0.000626116421804167,6.26116421804167,29
231,"5008200, 5008686",0.000625877206992939,6.25877206992939,29
232,"5051503, 5052926",0.000621458478753345,6.21458478753345,29
233,"5044757, 5044759",0.000609925772329023,6.09925772329023,29
234,"5011267, 5042826",0.000607811226635257,6.07811226635257,29
235,"5008634, 5020564",0.000606644534148211,6.06644534148211,29
236,"5005272, 5025428",0.000602756256865471,6.02756256865471,29
237,"5017917, 5033489",0.000601862374378192,6.01862374378192,29
238,"5011176, 5046066",0.000600964151245002,6.00964151245002,29
239,"5012159, 5029000",0.00060068229149124,6.0068229149124,29
240,"5044144, 5052603",0.000599658809170428,5.99658809170428,29
241,"5042492, 5049124",0.000597697492809584,5.97697492809584,29
242,"5007406, 5029839",0.00059158727042893,5.9158727042893,29
243,"5004629, 5055146",0.000591146863442774,5.91146863442774,29
244,"5014493, 5055669",0.000591016442654856,5.91016442654856,29
245,"5045334, 5046994",0.000590325123103849,5.90325123103849,29
246,"5007693, 5043414",0.000585138660653993,5.85138660653993,29
247,"5024702, 5036521",0.000574340294675647,5.74340294675646,29
248,"5004629, 5023002",0.000571865798959698,5.71865798959698,29
249,"5040919, 5042439",0.000569511512782518,5.69511512782518,29
250,"5046758, 5048013",0.000567990320482246,5.67990320482246,29
251,"5003238, 5044179",0.000567758688024765,5.67758688024765,29
252,"5026408, 5050077",0.00056030413217168,5.6030413217168,29
253,"5041421, 5041424",0.000557994040513475,5.57994040513475,29
254,"5012326, 5053976",0.000555642742378131,5.55642742378131,29
255,"5005288, 5011044",0.000554959292925492,5.54959292925492,29
256,"5011154, 5022863",0.000554785819942291,5.54785819942292,29
257,"5003005, 5026638",0.00055371009391852,5.5371009391852,29
258,"5034909, 5042826",0.000551736387122719,5.51736387122719,29
259,"5013655, 5025868",0.000546226447577172,5.46226447577172,29
260,"5047026, 5055350",0.000546134861319651,5.46134861319651,29
261,"5041440, 5045407",0.000546025241171996,5.46025241171996,29
262,"5001620, 5023388",0.000545094491786502,5.45094491786502,29
263,"5010132, 5054739",0.000541852868780006,5.41852868780006,29
264,"5052798, 5053960",0.000541532988576557,5.41532988576556,29
265,"5017917, 5041424",0.000540078096146447,5.40078096146447,29
266,"5041428, 5043421",0.000539561884435525,5.39561884435525,29
267,"5031007, 5034312",0.000539003140118426,5.39003140118426,29
268,"5054368, 5054421",0.000538438811323466,5.38438811323466,29
269,"5041691, 5041701",0.000536602743547891,5.36602743547891,29
270,"5032952, 5037762",0.000535895683917534,5.35895683917534,29
271,"5026974, 5037539",0.000533651551810041,5.33651551810041,29
272,"5042826, 5044179",0.000525293726992987,5.25293726992987,29
273,"5013365, 5037828",0.000524346360178257,5.24346360178257,29
274,"5051038, 5051042",0.000521679708180246,5.21679708180246,29
275,"5042526, 5052011",0.000521654454394458,5.21654454394458,29
276,"5030770, 5031453",0.000519644780502481,5.19644780502481,29
277,"5037212, 5054257",0.000519197320280362,5.19197320280362,29
278,"5049935, 5049974",0.000516671442763187,5.16671442763187,29
279,"5029000, 5034218",0.000516559507669931,5.16559507669931,29
280,"5019126, 5037821",0.000515738649909245,5.15738649909245,29
281,"5000442, 5023002",0.000515004994742355,5.15004994742355,29
282,"5043636, 5048013",0.000514601904081802,5.14601904081802,29
283,"5046936, 5050217",0.000511945392491468,5.11945392491468,29
283,"5002351, 5026580",0.000511945392491468,5.11945392491468,29
283,"5043556, 5050625",0.000511945392491468,5.11945392491468,29
283,"5022295, 5030528",0.000511945392491468,5.11945392491468,29
283,"5003996, 5020593",0.000511945392491468,5.11945392491468,29
283,"5043414, 5043426",0.000511945392491468,5.11945392491468,29
283,"5045977, 5055028",0.000511945392491468,5.11945392491468,29
283,"5043689, 5045977",0.000511945392491468,5.11945392491468,29
283,"5005717, 5042236",0.000511945392491468,5.11945392491468,29
283,"5024300, 5036580",0.000511945392491468,5.11945392491468,29
283,"5018249, 5029296",0.000511945392491468,5.11945392491468,29
