"Rank","PlayerID","PageRank","ScaledScore","Iterations"
47,"5042291, 5042292",0.00544008503442772,54.4008503442772,27
48,"5023586, 5050941",0.00541653225778147,54.1653225778147,27
49,"5014629, 5046333",0.00541560383185402,54.1560383185402,27
50,"5005500, 5047406",0.00537178107344961,53.7178107344961,27
51,"5006010, 5009487",0.00506733532225439,50.6733532225439,27
52,"5030330, 5034336",0.00493524732712413,49.3524732712413,27
53,"5011746, 5042447",0.00464949426321999,46.4949426321999,27
54,"5054749, 5054789",0.00453369814134042,45.3369814134042,27
55,"5008925, 5018982",0.00451961434454789,45.1961434454789,27
56,"5036131, 5038746",0.00450327210027307,45.0327210027307,27
57,"5046039, 5047971",0.004438748967691,44.38748967691,27
58,"5007276, 5037432",0.00436700216450821,43.6700216450821,27
59,"5004568, 5041668",0.00432593953658477,43.2593953658477,27
60,"5037714, 5050083",0.00426049788825362,42.6049788825362,27
61,"5042475, 5042482",0.00418806165703958,41.8806165703958,27
62,"5023863, 5042806",0.00406389153487896,40.6389153487896,27
63,"5034336, 5035330",0.00404198370225216,40.4198370225216,27
64,"5019543, 5022144",0.00403360530581457,40.3360530581457,27
65,"5014617, 5028463",0.00403071366446281,40.3071366446281,27
66,"5045377, 5050081",0.00393779292172267,39.3779292172267,27
67,"5004331, 5051725",0.00386588624475761,38.6588624475761,27
68,"5003128, 5022387",0.00384456205404984,38.4456205404984,27
69,"5029160, 5047971",0.00381026193521698,38.1026193521698,27
70,"5016156, 5026798",0.00377426979437861,37.7426979437861,27
71,"5027439, 5041354",0.00370142180346063,37.0142180346063,27
72,"5043721, 5044070",0.00365894935062684,36.5894935062684,27
73,"5036163, 5037031",0.00360148724093624,36.0148724093624,27
74,"5023057, 5036040",0.00356660900086686,35.6660900086686,27
75,"5043014, 5050642",0.00350252312564209,35.0252312564209,27
76,"5044108, 5051725",0.00343626658739918,34.3626658739918,27
77,"5002342, 5027748",0.00333621612609481,33.3621612609481,27
78,"5043767, 5044103",0.00333011387656656,33.3011387656656,27
79,"5005191, 5036387",0.00331790657009675,33.1790657009675,27
80,"5030331, 5034930",0.00331330843341751,33.1330843341751,27
81,"5029177, 5030311",0.0032230921362879,32.230921362879,27
82,"5021894, 5025155",0.00317774384888255,31.7774384888255,27
83,"5043456, 5051725",0.00316025135989119,31.6025135989119,27
84,"5049289, 5049664",0.00303315183586255,30.3315183586255,27
85,"5002342, 5021897",0.00301839844370025,30.1839844370025,27
86,"5013584, 5040913",0.00300664033691056,30.0664033691056,27
87,"5049927, 5053399",0.00299048422205931,29.9048422205931,27
88,"5011943, 5011959",0.00297318876788561,29.7318876788561,27
89,"5011481, 5021184",0.00294620138688977,29.4620138688977,27
90,"5042983, 5046518",0.00291450194701363,29.1450194701363,27
91,"5016156, 5038616",0.00290833026180168,29.0833026180168,27
92,"5026128, 5043452",0.00289976647000396,28.9976647000396,27
93,"5028974, 5031705",0.00289574034689418,28.9574034689418,27
94,"5040459, 5041118",0.00284297313428829,28.4297313428829,27
95,"5011134, 5042013",0.00280381330349745,28.0381330349745,27
96,"5004331, 5047406",0.00276639669793504,27.6639669793504,27
97,"5014599, 5036163",0.0027615829594667,27.615829594667,27
98,"5006329, 5023244",0.00271652184594624,27.1652184594624,27
99,"5014629, 5052020",0.00271497457336523,27.1497457336523,27
100,"5029458, 5053399",0.00271354793063794,27.1354793063794,27
101,"5041667, 5041668",0.00270993258023419,27.0993258023419,27
102,"5001994, 5049765",0.00256104227049651,25.6104227049651,27
103,"5043952, 5054749",0.0025314921343463,25.314921343463,27
104,"5055264, 5055367",0.00245931240777705,24.5931240777705,27
105,"5042841, 5054006",0.00241454106835842,24.1454106835842,27
106,"5044615, 5048815",0.00241318389605298,24.1318389605298,27
107,"5041849, 5044070",0.0022850551957856,22.850551957856,27
108,"5029177, 5034687",0.00227861043654233,22.7861043654233,27
109,"5022157, 5029748",0.00227543755091351,22.7543755091351,27
110,"5044895, 5044897",0.00221496309136912,22.1496309136912,27
111,"5022359, 5046522",0.00221173360331125,22.1173360331125,27
112,"5046039, 5049696",0.0022020899423861,22.020899423861,27
113,"5012314, 5013444",0.00217621343040059,21.7621343040059,27
114,"5002037, 5015477",0.00215909605923713,21.5909605923713,27
115,"5019301, 5045870",0.00215152070944856,21.5152070944856,27
116,"5046308, 5046425",0.00212970571861178,21.2970571861178,27
117,"5027001, 5040864",0.00210513583070781,21.0513583070781,27
118,"5045888, 5047971",0.00201577843068505,20.1577843068505,27
119,"5055735, 5055754",0.00199780886163167,19.9780886163167,27
120,"5028144, 5049271",0.00198567379245194,19.8567379245194,27
121,"5029748, 5048220",0.0019818364387825,19.818364387825,27
122,"5053302, 5055372",0.00196901297760765,19.6901297760765,27
123,"5042447, 5046802",0.001964532663113,19.64532663113,27
124,"5043827, 5044374",0.00195560869257427,19.5560869257427,27
125,"5044653, 5054279",0.00195424730455354,19.5424730455354,27
126,"5040937, 5041939",0.00195268430129296,19.5268430129296,27
127,"5030311, 5034687",0.00195033436573373,19.5033436573373,27
128,"5014339, 5020056",0.00192920815112495,19.2920815112495,27
129,"5044733, 5052513",0.00188885340732275,18.8885340732275,27
130,"5034930, 5036163",0.00185616978012295,18.5616978012295,27
131,"5003128, 5054175",0.00183728175546395,18.3728175546395,27
132,"5043451, 5050505",0.00182793094198425,18.2793094198425,27
133,"5044789, 5048475",0.00181491044971747,18.1491044971747,27
134,"5043301, 5044693",0.0018019222310052,18.019222310052,27
135,"5035330, 5049271",0.00178651496174744,17.8651496174744,27
136,"5040479, 5042834",0.00177476884234982,17.7476884234982,27
137,"5005176, 5046238",0.00175748839576493,17.5748839576493,27
138,"5036055, 5049162",0.00175482106405212,17.5482106405212,27
139,"5026138, 5044537",0.00169173506327321,16.9173506327321,27
140,"5019301, 5046039",0.00168670347658635,16.8670347658635,27
141,"5024182, 5034442",0.00167115488161033,16.7115488161033,27
142,"5005500, 5015477",0.00166393738828849,16.6393738828849,27
143,"5023921, 5024182",0.00165850040628858,16.5850040628858,27
144,"5042983, 5049828",0.0016581746533932,16.581746533932,27
145,"5040937, 5042834",0.00163047100850409,16.3047100850409,27
146,"5043301, 5043784",0.00159861272550658,15.9861272550658,27
147,"5031868, 5037880",0.00154868748478129,15.4868748478129,27
148,"5038134, 5045379",0.00152864905809996,15.2864905809996,27
149,"5044315, 5044322",0.00150843856602535,15.0843856602535,27
150,"5040777, 5042983",0.00149188872956958,14.9188872956958,27
151,"5040479, 5046802",0.00149057303747521,14.9057303747521,27
152,"5015477, 5016116",0.00147043646015493,14.7043646015493,27
153,"5042525, 5043953",0.00146289228268833,14.6289228268833,27
154,"5044315, 5050642",0.00146076393277528,14.6076393277528,27
155,"5002037, 5012302",0.00145667559033302,14.5667559033302,27
156,"5035330, 5042475",0.00145103761200349,14.5103761200349,27
157,"5007477, 5026245",0.0014401052538843,14.401052538843,27
158,"5049645, 5049696",0.00143276588968803,14.3276588968803,27
159,"5022387, 5049765",0.00141455677800558,14.1455677800558,27
160,"5044297, 5055367",0.00141254181059325,14.1254181059325,27
161,"5016156, 5043576",0.00138463770893098,13.8463770893098,27
162,"5022157, 5048220",0.00137959364304798,13.7959364304798,27
163,"5045377, 5045379",0.0013480235058077,13.480235058077,27
164,"5043657, 5043749",0.00134578730608971,13.4578730608971,27
165,"5053302, 5055373",0.00132810891288671,13.2810891288671,27
166,"5029954, 5040610",0.00132214338024055,13.2214338024055,27
167,"5010426, 5023588",0.00131893895311025,13.1893895311025,27
168,"5041130, 5043014",0.00131343434844403,13.1343434844403,27
169,"5016581, 5023176",0.00129917343239493,12.9917343239493,27
170,"5019162, 5044537",0.00128532758866564,12.8532758866564,27
171,"5036150, 5055372",0.00128180806049773,12.8180806049773,27
172,"5044615, 5054789",0.00128156825169354,12.8156825169354,27
173,"5043721, 5050907",0.00127565162613102,12.7565162613102,27
174,"5044322, 5053893",0.00124487765742334,12.4487765742334,27
175,"5036140, 5036150",0.00123893942477927,12.3893942477927,27
176,"5036140, 5055372",0.00122996316630143,12.2996316630143,27
177,"5012200, 5044749",0.00122165025557006,12.2165025557006,27
178,"5041118, 5042097",0.00121516213257996,12.1516213257996,27
179,"5024844, 5053110",0.00120072782431134,12.0072782431134,27
180,"5027078, 5038157",0.00119870403660644,11.9870403660644,27
181,"5040202, 5043784",0.00118907395070649,11.8907395070649,27
182,"5047331, 5050182",0.00118300780685631,11.8300780685631,27
183,"5050083, 5052951",0.00118123251815461,11.8123251815461,27
184,"5043371, 5053806",0.00117401128798919,11.7401128798919,27
185,"5042525, 5050642",0.00116865096229266,11.6865096229266,27
186,"5041265, 5042079",0.0011567533113041,11.567533113041,27
187,"5012941, 5041668",0.00114327366693706,11.4327366693706,27
188,"5014599, 5037031",0.00113269015708673,11.3269015708673,27
189,"5020708, 5022938",0.0010953029477417,10.953029477417,27
190,"5001942, 5047308",0.00108211715535128,10.8211715535128,27
191,"5004399, 5030970",0.0010789476919584,10.789476919584,27
192,"5043682, 5051552",0.00107405146978742,10.7405146978742,27
193,"5007204, 5030449",0.00105894303732823,10.5894303732823,27
194,"5037781, 5039966",0.00104951714899166,10.4951714899166,27
195,"5043456, 5043458",0.00104743594265742,10.4743594265742,27
196,"5049946, 5055757",0.00104468837957202,10.4468837957202,27
197,"5001972, 5036373",0.00102919476750237,10.2919476750237,27
198,"5042806, 5047331",0.0010206753745908,10.206753745908,27
199,"5014310, 5029084",0.00101877307189443,10.1877307189443,27
200,"5050131, 5050277",0.00101176430447987,10.1176430447987,27
201,"5043576, 5049941",0.00101054404988203,10.1054404988203,27
202,"5004484, 5013143",0.00100348044528822,10.0348044528822,27
203,"5005500, 5029132",0.00100322332337889,10.0322332337889,27
204,"5046333, 5046334",0.00100015361341638,10.0015361341638,27
205,"5037432, 5047406",0.000998063078264266,9.98063078264266,27
206,"5053159, 5053893",0.000995653762569488,9.95653762569488,27
207,"5040777, 5046164",0.000993109799001168,9.93109799001168,27
208,"5041352, 5041354",0.000988630453972692,9.88630453972692,27
209,"5005202, 5054749",0.000984078865609797,9.84078865609797,27
210,"5042079, 5045707",0.000982874977441225,9.82874977441225,27
211,"5036150, 5040913",0.000975656174753139,9.75656174753139,27
212,"5042013, 5043852",0.000974705524093634,9.74705524093634,27
213,"5040748, 5042079",0.000965284086476227,9.65284086476227,27
214,"5006942, 5031529",0.000960892852535082,9.60892852535082,27
215,"5043461, 5043473",0.000946291793840165,9.46291793840165,27
216,"5014599, 5037432",0.000942482362863076,9.42482362863076,27
217,"5031430, 5043452",0.000936797842442402,9.36797842442402,27
218,"5027874, 5035147",0.000936591486962448,9.36591486962448,27
219,"5024949, 5048815",0.000934337025234103,9.34337025234103,27
220,"5050505, 5054749",0.000927028577394172,9.27028577394172,27
221,"5016968, 5053215",0.000910649399047138,9.10649399047139,27
222,"5044615, 5054749",0.000909628977036298,9.09628977036298,27
223,"5027001, 5054175",0.000908023956993446,9.08023956993446,27
224,"5029956, 5046607",0.000899839319437658,8.99839319437658,27
225,"5033628, 5046518",0.000880746809392652,8.80746809392652,27
226,"5048211, 5048222",0.000868448168858823,8.68448168858823,27
227,"5031629, 5051793",0.000860143503704239,8.60143503704239,27
228,"5008113, 5055495",0.000852039928362207,8.52039928362207,27
229,"5045944, 5048647",0.000850583830642049,8.50583830642049,27
230,"5002015, 5007065",0.000849065660687105,8.49065660687105,27
231,"5030330, 5049271",0.000845040195171004,8.45040195171004,27
232,"5015987, 5047889",0.000843802211790617,8.43802211790617,27
233,"5005176, 5012200",0.000839400617319023,8.39400617319023,27
234,"5022976, 5030587",0.000804648898783657,8.04648898783657,27
235,"5019162, 5043740",0.000803757359598798,8.03757359598798,27
236,"5053110, 5053973",0.00079267410435325,7.9267410435325,27
237,"5040459, 5041144",0.000787399821191371,7.87399821191371,27
238,"5002274, 5014289",0.00077407893874674,7.7407893874674,27
239,"5028895, 5035476",0.000768740141204908,7.68740141204908,27
240,"5046425, 5050966",0.000763957373612868,7.63957373612868,27
241,"5041521, 5053806",0.000761737182420706,7.61737182420706,27
242,"5004445, 5029512",0.000758287603841933,7.58287603841933,27
243,"5044315, 5053893",0.000749633208565089,7.49633208565089,27
244,"5041738, 5048220",0.000745149697703673,7.45149697703673,27
245,"5029216, 5030330",0.000743899347714876,7.43899347714876,27
246,"5045324, 5049941",0.000741089440559481,7.4108944055948,27
247,"5029160, 5043862",0.000738356660095771,7.38356660095771,27
248,"5002489, 5038198",0.000735084079793677,7.35084079793677,27
249,"5002802, 5002862",0.000732187734759924,7.32187734759924,27
250,"5004445, 5012941",0.000729156935428865,7.29156935428865,27
251,"5009237, 5013143",0.000721250123041094,7.21250123041094,27
252,"5010636, 5049490",0.000720052847062977,7.20052847062977,27
253,"5044895, 5053893",0.000717737907074668,7.17737907074668,27
254,"5043841, 5046471",0.000715299850803577,7.15299850803577,27
255,"5007921, 5046834",0.000710021728260866,7.10021728260866,27
256,"5043827, 5055079",0.000706331414456312,7.06331414456312,27
257,"5025795, 5042013",0.000705654259397568,7.05654259397568,27
258,"5024817, 5034535",0.000701689511418429,7.01689511418429,27
259,"5017252, 5023994",0.000687497321029077,6.87497321029077,27
260,"5015212, 5031038",0.000685769356837376,6.85769356837376,27
261,"5026552, 5031529",0.00067933938474546,6.79339384745461,27
262,"5019501, 5028423",0.000678229709853324,6.78229709853324,27
263,"5001994, 5048647",0.000677073127594229,6.77073127594229,27
264,"5049672, 5049946",0.000665711553810601,6.65711553810601,27
265,"5018607, 5047304",0.00066012718082838,6.6012718082838,27
266,"5023162, 5038001",0.000660010942386477,6.60010942386477,27
267,"5026915, 5042108",0.00065362618059106,6.5362618059106,27
268,"5043784, 5044693",0.000650835781196215,6.50835781196215,27
269,"5024949, 5044615",0.00064000977283209,6.4000977283209,27
270,"5009530, 5014629",0.000639056513464305,6.39056513464305,27
271,"5029160, 5054865",0.000617553500366905,6.17553500366905,27
272,"5007944, 5007963",0.000615697224263933,6.15697224263933,27
273,"5015689, 5050131",0.000613813229070847,6.13813229070847,27
274,"5050961, 5050965",0.000613053182399595,6.13053182399595,27
275,"5052020, 5053893",0.000608909469402726,6.08909469402726,27
276,"5043784, 5054392",0.000606939345369852,6.06939345369852,27
277,"5007921, 5033969",0.000598666931645188,5.98666931645188,27
278,"5008042, 5027248",0.000595635741567442,5.95635741567442,27
279,"5007963, 5044693",0.000593900842106992,5.93900842106992,27
280,"5029319, 5043014",0.000584264074426518,5.84264074426518,27
281,"5048811, 5051970",0.000579690529752407,5.79690529752407,27
282,"5050745, 5052390",0.000577174423904962,5.77174423904962,27
283,"5005158, 5027457",0.000573702617724928,5.73702617724928,27
284,"5003128, 5003136",0.00056964932568327,5.6964932568327,27
285,"5039813, 5040836",0.00056555557004491,5.6555557004491,27
286,"5050440, 5054821",0.000556289551875664,5.56289551875664,27
287,"5019647, 5040028",0.000554343568471069,5.54343568471069,27
288,"5011214, 5039813",0.000551162460664617,5.51162460664617,27
289,"5011103, 5011160",0.000548238427541758,5.48238427541758,27
290,"5049904, 5052874",0.000547665453228271,5.47665453228271,27
291,"5045048, 5045145",0.000545566098204235,5.45566098204235,27
292,"5002489, 5022798",0.00054358617786555,5.4358617786555,27
293,"5005329, 5048322",0.000542908613605249,5.42908613605249,27
294,"5006858, 5029745",0.000539947530615719,5.39947530615719,27
295,"5037282, 5045237",0.000538599939862327,5.38599939862327,27
296,"5006914, 5048969",0.000535885408710753,5.35885408710753,27
297,"5008666, 5011601",0.000533993437306831,5.33993437306831,27
298,"5015334, 5050966",0.000524523854533312,5.24523854533312,27
299,"5007443, 5047266",0.000518428441305228,5.18428441305228,27
300,"5006858, 5008466",0.000514963753786888,5.14963753786888,27
301,"5041738, 5047281",0.000513877129142441,5.13877129142441,27
302,"5006720, 5048342",0.000510358201647779,5.10358201647779,27
303,"5002190, 5012152",0.000509517596935608,5.09517596935608,27
304,"5046769, 5048572",0.000509513167600667,5.09513167600667,27
305,"5026798, 5026809",0.000501548801945321,5.01548801945321,27
306,"5047201, 5053012",0.000500456817391656,5.00456817391656,27
307,"5002370, 5039414",0.000497753431287755,4.97753431287755,27
308,"5014178, 5022113",0.000494490531720765,4.94490531720766,27
308,"5019813, 5022860",0.000494490531720765,4.94490531720766,27
310,"5029954, 5052513",0.000494345816997335,4.94345816997335,27
311,"5039795, 5053598",0.000491790318751444,4.91790318751444,27
312,"5011581, 5046159",0.000491619565559467,4.91619565559467,27
313,"5017538, 5054909",0.000488687280116361,4.88687280116361,27
314,"5048807, 5048811",0.000488621230007188,4.88621230007188,27
315,"5041423, 5043453",0.000487212719141899,4.87212719141899,27
316,"5024305, 5024822",0.000483488586774085,4.83488586774085,27
317,"5045048, 5048838",0.000483020535413678,4.83020535413678,27
317,"5053316, 5055045",0.000483020535413678,4.83020535413678,27
319,"5044693, 5046769",0.000482802695793632,4.82802695793632,27
320,"5037165, 5048969",0.000480827329769928,4.80827329769928,27
321,"5008977, 5057965",0.000478150149748237,4.78150149748237,27
322,"5000902, 5036342",0.000470173283497412,4.70173283497412,27
323,"5043336, 5045492",0.000469162938656266,4.69162938656266,27
324,"5024521, 5024529",0.000453172205438067,4.53172205438067,27
324,"5021449, 5045795",0.000453172205438067,4.53172205438067,27
324,"5007608, 5036698",0.000453172205438067,4.53172205438067,27
324,"5023123, 5047266",0.000453172205438067,4.53172205438067,27
324,"5043696, 5052584",0.000453172205438067,4.53172205438067,27
324,"5006948, 5039836",0.000453172205438067,4.53172205438067,27
324,"5007204, 5029745",0.000453172205438067,4.53172205438067,27
324,"5020355, 5039872",0.000453172205438067,4.53172205438067,27
